position,institution,location,num_conv,n_vac,payment,begin_date,end_date
"SUB GERENTE DE OBRAS PUBLICAS, SUPERVISION YLIQUIDACIONES",MUNICIPALIDAD DISTRITAL DE VITOC,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,800.00",13/09/2024,26/09/2024
COORDINADOR(A) DE NÚCLEO EDUCATIVO – CAS Nº 034-2024,UNIDAD EJECUTORA EDUCACION PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-61,1,"S/. 3,114.19",13/09/2024,26/09/2024
SUB GERENTE DE LOGISTICA Y CONTROL PATRIMONIAL,MUNICIPALIDAD DISTRITAL DE VITOC,JUNIN - VITOC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,800.00",13/09/2024,26/09/2024
SUB GERENTE DE GESTION DE RIESGO DE DESASTRES,MUNICIPALIDAD DISTRITAL DE VITOC,JUNIN - VITOC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,700.00",13/09/2024,26/09/2024
SUB GERENTE DE CONTABILIDAD,MUNICIPALIDAD DISTRITAL DE VITOC,JUNIN - VITOC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,700.00",13/09/2024,26/09/2024
RESPONSABLE DE ARCHIVO CENTRAL,MUNICIPALIDAD DISTRITAL DE VITOC,JUNIN - VITOC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,400.00",13/09/2024,26/09/2024
GERENTE DE PLANEAMIENTO Y PRESUPUESTO,MUNICIPALIDAD DISTRITAL DE VITOC,JUNIN - VITOC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,800.00",13/09/2024,26/09/2024
ASISTENTE ADMINISTRATIVO DE LA SUB GERENCIA DE TESORERIA,MUNICIPALIDAD DISTRITAL DE VITOC,JUNIN - VITOC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,300.00",13/09/2024,26/09/2024
ASISTENTE ADMINISTRATIVO DE GERENCIA MUNICIPAL,MUNICIPALIDAD DISTRITAL DE VITOC,JUNIN - VITOC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,300.00",13/09/2024,26/09/2024
ASISTENTE ADMINISTRATIVO DE GERENCIA DE DESARROLLO ECONOMICO Y SOCIAL,MUNICIPALIDAD DISTRITAL DE VITOC,JUNIN - VITOC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 1,300.00",13/09/2024,26/09/2024
RESPONSABLE DE ÁREA,"UNIDAD EJECUTORA ""RED DE SALUD SAN MARTIN DE PANGOA""",JUNIN - PANGOA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 3,014.19",13/09/2024,26/09/2024
ESPECIALISTA ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - JUNIN,728-030,1,"S/. 4,751.11",12/09/2024,25/09/2024
ESPECIALISTA DE CONVIVENCIA ESCOLAR DE LA UGEL,UNIDAD EJECUTORA EDUCACION JAUJA,JUNIN - JAUJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 3,614.19",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - JUNIN,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - JUNIN,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - JUNIN,728-030,1,"S/. 3,901.11",12/09/2024,25/09/2024
ABOGADO,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - JUNIN,728-030,1,"S/. 6,051.11",12/09/2024,25/09/2024
PROFESIONAL I PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR,UGE JUNIN,JUNIN - JUNIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 2,914.19",12/09/2024,25/09/2024
PROFESIONAL ESPECIALISTA DE CONVIVENCIA,UGE JUNIN,JUNIN - JUNIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 3,614.19",12/09/2024,25/09/2024
COORDINADOR(A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UGE JUNIN,JUNIN - JUNIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,464.19",12/09/2024,25/09/2024
ASISTENTE IPERÚ,COMISION PARA LA PROMOCION DE EXPORTACI,JUNIN - JUNIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-057,1,"S/. 3,000.00",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO INTERMEDIO,SERVICIO NACIONAL DE SANIDAD AGRARIA,JUNIN - JUNIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-701,1,"S/. 2,314.19",12/09/2024,25/09/2024
AUXILIAR JUDICIAL,PODER JUDICIAL,JUNIN - TARMA,728-002,1,"S/. 3,590.00",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - TARMA,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - TARMA,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - TARMA,728-030,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - TARMA,728-030,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - TARMA,728-030,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE JURISDICCIONAL DE JUZGADO,PODER JUDICIAL,JUNIN - CHUPACA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-065,1,"S/. 2,572.00",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - HUANCAYO,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - HUANCAYO,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - HUANCAYO,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - HUANCAYO,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - HUANCAYO,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - HUANCAYO,728-030,2,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - HUANCAYO,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - HUANCAYO,728-030,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE/A SOCIAL,PODER JUDICIAL,JUNIN - EL TAMBO,728-001,1,"S/. 5,670.00",12/09/2024,25/09/2024
ESPECIALISTA ADMINISTRATIVO I,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,276-05,1,S/. 978.81,12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - CONCEPCION,728-030,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - CHANCHAMAYO,728-29,3,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - CHANCHAMAYO,728-29,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,JUNIN - JUNIN,728-030,2,"S/. 4,672.11",12/09/2024,25/09/2024
OFICINISTA II,UNIDAD EJECUTORA EDUCACION HUANCAYO,JUNIN - EL TAMBO,276-16,1,S/. 971.65,11/09/2024,24/09/2024
GERENTE DE DESARROLLO URBANO Y RURAL E INFRAESTRUCTURA,MUNICIPALIDAD DIST SAN LUIS DE SHUARO,JUNIN - SAN LUIS DE SHUARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,200.00",11/09/2024,24/09/2024
ASISTENTE DE TUTORIA,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-252,1,"S/. 2,000.00",11/09/2024,24/09/2024
ASISTENTE DE TUTORIA,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-252,1,"S/. 2,000.00",11/09/2024,24/09/2024
TECNICO ADMINISTRATIVO II,MUNICIPALIDAD DISTRITAL DE HUANCAN,JUNIN - HUANCAN,276-002,1,"S/. 1,030.00",11/09/2024,24/09/2024
SERENO MUNICIPAL DE PATRULLAJE – MOTORIZADO,MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-04,1,"S/. 1,025.00",11/09/2024,24/09/2024
SERENO MUNICIPAL DE PATRULLAJE – MOTORIZADO,MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-04,1,"S/. 1,025.00",11/09/2024,24/09/2024
POLICIA FISCALIZADORA,MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-04,2,"S/. 1,025.00",11/09/2024,24/09/2024
PERSONA GASFITERO,MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-04,1,"S/. 1,025.00",11/09/2024,24/09/2024
"PERSONA DE LIMPIEZA PÚBLICA, PARQUES Y JARDINES",MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-04,1,"S/. 1,025.00",11/09/2024,24/09/2024
"PERSONA DE LIMPIEZA PÚBLICA, DE RESERVORIO",MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-04,1,"S/. 1,025.00",11/09/2024,24/09/2024
OPERARIO DE MAQUINARIA PARA LA UNIDAD DE GESTION MUNICIPAL,MUNICIPALIDAD DIST.SAN AGUSTIN DE CAJAS,JUNIN - SAN AGUSTIN,728-04,1,"S/. 1,450.00",11/09/2024,24/09/2024
TECNICO EN ENFERMERIA,INSTITUTO NACIONAL PENITENCIARIO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-130,1,"S/. 2,214.16",11/09/2024,24/09/2024
PROFESIONAL JUDICIAL,PODER JUDICIAL,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-65,1,"S/. 2,972.00",11/09/2024,24/09/2024
ENFERMERA/O,INSTITUTO NACIONAL PENITENCIARIO,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-126,1,"S/. 3,614.19",11/09/2024,24/09/2024
SUBGERENTE DEL AMBIENTE,MUNICIPALIDAD DIST SAN LUIS DE SHUARO,JUNIN - SAN LUIS DE SHUARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,600.00",11/09/2024,24/09/2024
JEFE DE LA UNIDAD DE PERSONAL,MUNICIPALIDAD DIST SAN LUIS DE SHUARO,JUNIN - SAN LUIS DE SHUARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,600.00",11/09/2024,24/09/2024
ASISTENTE PARA LA GERENCIA DE DESARROLLO URBANO Y RURAL E INFRAESTRUCTURA,MUNICIPALIDAD DIST SAN LUIS DE SHUARO,JUNIN - SAN LUIS DE SHUARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,400.00",11/09/2024,24/09/2024
JEFE DE LA OFICINA DE SECRETARIA GENERAL E IMAGEN INSTITUCIONAL,MUNICIPALIDAD DIST SAN LUIS DE SHUARO,JUNIN - SAN LUIS DE SHUARO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,600.00",11/09/2024,24/09/2024
ENFERMERO/A,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-254,1,"S/. 3,000.00",11/09/2024,24/09/2024
