position,institution,location,num_conv,n_vac,payment,begin_date,end_date
ESPECIALISTA EN GDC Y GDR,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,LIMA - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-256,1,"S/. 8,000.00",17/09/2024,30/09/2024
CHOFER,INTENDENCIA NACIONAL DE BOMBEROS DEL PERU O INBP,LIMA - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-177,1,"S/. 3,214.19",17/09/2024,30/09/2024
ANALISTA EN GDC Y GDR,PROGRAMA INTEGRAL NACIONAL PARA EL BIENESTAR FAMILIAR - INABIF,LIMA - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-256,1,"S/. 6,000.00",17/09/2024,30/09/2024
VOCAL DE LA SEGUNDA SALA DEL TRIBUNAL DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN PÚBLICA,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 15,600.00",17/09/2024,30/09/2024
ESPECIALISTA TÉCNICO II - DGTE,ORGANISMO SUPERVISOR DE LA INVERSION EN ENERGIA Y MINERIA,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-126,1,"S/. 9,300.00",17/09/2024,30/09/2024
ANALISTA EN SEGURIDAD Y SALUD EN EL TRABAJO PARA LA UNIDAD DE RECURSOS HUMANOS,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-223,1,"S/. 6,000.00",17/09/2024,30/09/2024
CHOFER,INTENDENCIA NACIONAL DE BOMBEROS DEL PERU O INBP,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-176,2,"S/. 3,214.19",17/09/2024,30/09/2024
TRES ENFERMERA/OS ESPECIALISTAS,INSTITUTO NACIONAL DE SALUD DEL NIÑO-SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-056,3,"S/. 3,600.00",17/09/2024,30/09/2024
TECNÓLOGO/A MÉDICO EN LABORATORIO CLÍNICO Y ANATOMÍA PATOLÓGICA,INSTITUTO NACIONAL DE SALUD DEL NIÑO-SAN BORJA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-53,1,"S/. 2,900.00",17/09/2024,30/09/2024
SECRETARIO(A) DE LA OFICINA DE GESTIÓN DOCUMENTAL Y ATENCIÓN AL USUARIO,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-160,1,"S/. 4,000.00",16/09/2024,27/09/2024
SECRETARIO(A) DE LA DIRECCIÓN DE PLANIFICACIÓN FINANCIERA Y ESTRATEGIA,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-159,1,"S/. 4,000.00",16/09/2024,27/09/2024
SECRETARIO(A) DE LA DIRECCIÓN DE OPERACIONES DE TESORERÍA,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-158,1,"S/. 4,000.00",16/09/2024,27/09/2024
"SECRETARIO(A) DE LA DIRECCIÓN DE ADMINISTRACIÓN DE DEUDA, CONTABILIDAD Y ESTADÍSTICA",MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-157,1,"S/. 4,000.00",16/09/2024,27/09/2024
SECRETARIO(A) DE LA DIRECCIÓN GENERAL DE POLÍTICA DE PROMOCIÓN DE LA INVERSIÓN PRIVADA,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-156,1,"S/. 4,000.00",16/09/2024,27/09/2024
EXPERTO(A) DE PROCESOS CONTABLES DE GOBIERNO NACIONAL Y GOBIERNOS REGIONALES,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-155,1,"S/. 14,290.71",16/09/2024,27/09/2024
ANALISTA DE LA COMISIÓN ESPECIAL DEL SISTEMA DE COORDINACIÓN Y RESPUESTA DEL ESTADO EN CONTROVERSIAS INTERNACIONALES DE INVERSIÓN,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-150,2,"S/. 9,900.00",16/09/2024,27/09/2024
ANALISTA DE PROCESOS CONTABLES DE GOBIERNO NACIONAL Y GOBIERNOS REGIONALES,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-152,3,"S/. 9,900.00",16/09/2024,27/09/2024
ANALISTA DE PROCESOS CONTABLES DE EMPRESAS PÚBLICAS,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-154,5,"S/. 9,900.00",16/09/2024,27/09/2024
ANALISTA DE POLÍTICAS PÚBLICAS PARA LA EFICIENCIA NORMATIVA Y LA COMPETITIVIDAD,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-149,2,"S/. 9,900.00",16/09/2024,27/09/2024
ANALISTA DE NORMATIVIDAD DE CONTABILIDAD PÚBLICA,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-153,1,"S/. 9,900.00",16/09/2024,27/09/2024
ANALISTA DE ANÁLISIS Y CONSOLIDACIÓN CONTABLE,MINISTERIO DE ECONOMIA Y FINANZAS,LIMA - LIMA,LEY 30057-151,2,"S/. 9,900.00",16/09/2024,27/09/2024
TÉCNICO SERVICIO DE APOYO,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-047,2,"S/. 1,500.00",16/09/2024,27/09/2024
TÉCNICO NOTIFICADOR,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-048,1,"S/. 1,500.00",16/09/2024,27/09/2024
TÉCNICO JUDICIAL,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-050,1,"S/. 2,500.00",16/09/2024,27/09/2024
TÉCNICO GESTIÓN DE SERVICIOS DE TI,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-053,1,"S/. 3,000.00",16/09/2024,27/09/2024
TÉCNICO ORIENTADOR,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-045,1,"S/. 1,500.00",16/09/2024,27/09/2024
SECRETARIO/A DE CONFIANZA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-158,1,"S/. 5,227.00",16/09/2024,27/09/2024
PSICÓLOGO OCUPACIONAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-162,1,"S/. 4,750.00",16/09/2024,27/09/2024
OPERADOR DEL CENTRO DE CONTROL DE VIGILANCIA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-159,2,"S/. 2,500.00",16/09/2024,27/09/2024
EXPERTO (A) EN ESTRATEGIAS Y GESTIÓN DE INVERSIÓN PÚBLICA,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-437,1,"S/. 15,000.00",16/09/2024,27/09/2024
COORDINADOR (A) DE LAS UNIDADES DESCONCENTRADAS,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-436,1,"S/. 13,000.00",16/09/2024,27/09/2024
CONVOCATORIA PARA LA CONTRATACIÓN DE UN(A) ANALISTA EN TESORERIA PARA LA UNIDAD FUNCIONAL DE GESTIÓN FINANCIERA DE LA OFICINA GENERAL DE ADMINISTRACIÓN DEL FONDO NACIONAL DE DESARROLLO PESQUERO,FONDO NACIONAL DE DESARROLLO PESQUERO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,1,"S/. 5,114.19",16/09/2024,27/09/2024
ASISTENTE DEFENSORIA,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,000.00",16/09/2024,27/09/2024
APOYO ADMINISTRATIVO,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-051,1,"S/. 2,000.00",16/09/2024,27/09/2024
ANALISTA RESOLUTOR NO TRIBUTARIO,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-046,2,"S/. 3,000.00",16/09/2024,27/09/2024
ANALISTA IMPUGNACIONES I,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-052,1,"S/. 2,500.00",16/09/2024,27/09/2024
ANALISTA CONTROL DE LA DEUDA,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-043,1,"S/. 2,500.00",16/09/2024,27/09/2024
AUXILIAR OPERATIVO DE BASE DE DATOS,PROGRAMA NACIONAL DE BECAS Y CREDITO EDUCATIVO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-051,1,"S/. 2,000.00",16/09/2024,27/09/2024
AUXILIAR JUDICIAL EN SALA SUPREMA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-158,1,"S/. 3,200.00",16/09/2024,27/09/2024
AUXILIAR EN CONTROL Y VIGILANCIA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-159,1,"S/. 1,950.00",16/09/2024,27/09/2024
ASISTENTE JURISDICCIONAL EN DESCARGA PROCESAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-158,1,"S/. 5,000.00",16/09/2024,27/09/2024
ASISTENTE DE ARCHIVO,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-054,1,"S/. 1,300.00",16/09/2024,27/09/2024
ASISTENTE ADMINISTRATIVO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-160,1,"S/. 5,000.00",16/09/2024,27/09/2024
ASESOR DE SERVICIOS,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-049,1,"S/. 2,000.00",16/09/2024,27/09/2024
APOYO JURISDICCIONAL EN MATERIA PROCESAL PENAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-158,1,"S/. 2,972.00",16/09/2024,27/09/2024
AGENTE DE SEGURIDAD,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-159,2,"S/. 1,950.00",16/09/2024,27/09/2024
ABOGADO - REEMPLAZO,MINISTERIO DE SALUD,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-103,1,"S/. 3,500.00",16/09/2024,27/09/2024
"RESGUARDO, CUSTODIA Y VIGILANCIA",PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-161,7,"S/. 1,300.00",16/09/2024,27/09/2024
ASISTENTE ADMINISTRATIVO,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-418,1,"S/. 4,000.00",16/09/2024,27/09/2024
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL 04,LIMA - COMAS,276-42,2,"S/. 1,848.00",16/09/2024,27/09/2024
TECNICO INSPECTOR TRIBUTARIO I,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 2,500.00",16/09/2024,27/09/2024
TECNICO DETERMINADOR DE TRIBUTOS MUNICIPALES,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,2,"S/. 2,500.00",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO II,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 3,000.00",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO II,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 3,000.00",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO I,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 3,000.00",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO I,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 2,500.00",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO I,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 2,500.00",16/09/2024,27/09/2024
SUPERVISOR(A) DE ALMACÉN 2,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATÉGICOS EN SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 9,000.00",16/09/2024,27/09/2024
SUPERVISOR(A) DE ALMACÉN 1,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATÉGICOS EN SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-027,1,"S/. 9,000.00",16/09/2024,27/09/2024
SECRETARIA,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 3,000.00",16/09/2024,27/09/2024
RESOLUTOR COACTIVO II,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 4,000.00",16/09/2024,27/09/2024
RESOLUTOR COACTIVO I,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,2,"S/. 3,500.00",16/09/2024,27/09/2024
PSICOLOGO PARA EL PROGRAMA OMAPED,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 3,000.00",16/09/2024,27/09/2024
GESTOR DE COBRANZAS EN CAMPAÑAS TRIBUTARIAS,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 2,500.00",16/09/2024,27/09/2024
GESTOR DE COBRANZA COACTIVA,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,2,"S/. 3,500.00",16/09/2024,27/09/2024
GESTOR DE COBRANZA CARTERA DE FISCALIZACION,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 2,700.00",16/09/2024,27/09/2024
ESPECIALISTA LEGAL II,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 5,500.00",16/09/2024,27/09/2024
ESPECIALISTA II,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 6,000.00",16/09/2024,27/09/2024
ESPECIALISTA II,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 5,000.00",16/09/2024,27/09/2024
ESPECIALISTA EN PROCESOS ADMINISTRATIVOS DISCIPLINARIOS,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 8,000.00",16/09/2024,27/09/2024
ESPECIALISTA EN GESTION DE ACTIVOS -SUBDIRECCIÓN DE EQUIPAMIENTO Y RECURSOS MOBILIARIOS,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-435,1,"S/. 10,000.00",16/09/2024,27/09/2024
COORDINADOR/A ADMINISTRATIVO,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-107,1,"S/. 8,000.00",16/09/2024,27/09/2024
CHOFER III,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 3,000.00",16/09/2024,27/09/2024
AUXILIAR EN GESTION DOCUMENTARIA Y ASISTENCIA,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 3,000.00",16/09/2024,27/09/2024
AUXILIAR ADMINISTRATIVO I,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,2,"S/. 2,200.00",16/09/2024,27/09/2024
AUXILIAR ADMINISTRATIVO I,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 2,200.00",16/09/2024,27/09/2024
AUXILIAR ADMINISTRATIVO DE ANALISIS DE INFORMACCION I,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 3,000.00",16/09/2024,27/09/2024
ASISTENTE DE GERENCIA,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 3,500.00",16/09/2024,27/09/2024
ASISTENTE ADMINISTRATIVO LOGISTICO - REEMPLAZO,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-109,1,"S/. 4,000.00",16/09/2024,27/09/2024
ASISTENTE ADMINISTRATIVO II,MUNICIPALIDAD DE JESUS MARIA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 2,800.00",16/09/2024,27/09/2024
ANALISTA EN REPRODUCCIÓN AUDIOVISUAL,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-108,1,"S/. 6,000.00",16/09/2024,27/09/2024
TÉCNICO DESARROLLADOR DE SISTEMAS REGISTRALES.,ZONA REGISTRAL IX - SEDE LIMA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-031,1,"S/. 4,200.00",16/09/2024,27/09/2024
ANALISTA DE ESTUDIO DE MERCADO,CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATÉGICOS EN SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-037,1,"S/. 5,000.00",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO II,DIRECCION REGIONAL DE EDUCACION DE LIMA METROPOLITANA,LIMA - LA VICTORIA,276-020,1,"S/. 2,390.75",16/09/2024,27/09/2024
TECNICO ADMINISTRATIVO II,DIRECCION REGIONAL DE EDUCACION DE LIMA METROPOLITANA,LIMA - LA VICTORIA,276-019,1,"S/. 2,390.75",16/09/2024,27/09/2024
ESPECIALISTA II,PROGRAMA NACIONAL DE BECAS Y CREDITO EDUCATIVO,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-052,1,"S/. 8,000.00",16/09/2024,27/09/2024
ESPECIALISTA DE TESORERÍA,PROGRAMA NACIONAL DE INNOVACION PARA LA COMPETITIVIDAD Y PRODUCTIVIDAD,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-012,1,"S/. 8,114.19",16/09/2024,27/09/2024
ESPECIALISTA DE PRESUPUESTO III,PROGRAMA NACIONAL DE INNOVACION PARA LA COMPETITIVIDAD Y PRODUCTIVIDAD,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 10,114.19",16/09/2024,27/09/2024
ANALISTA EN TESORERÍA,PROGRAMA NACIONAL DE INNOVACION PARA LA COMPETITIVIDAD Y PRODUCTIVIDAD,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 6,614.19",16/09/2024,27/09/2024
ESPECIALISTA EN BIENESTAR DEL BENEFICIARIO PARA LIMA Y CALLAO,PROGRAMA NACIONAL DE BECAS Y CREDITO EDUCATIVO,LIMA - LINCE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-053,1,"S/. 4,500.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE INGLÉS PARA EL COLEGIO MAYOR SECUNDARIO PRESIDENTE DEL PERÚ - COAR LIMA - PLAZO DETERMINADO (000289),MINISTERIO DE EDUCACION,LIMA - LURIGANCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-721,1,"S/. 5,500.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE TEORÍA DEL CONOCIMIENTO PARA EL COLEGIO MAYOR SECUNDARIO PRESIDENTE DEL PERU - COAR LIMA - SUPLENCIA TEMPORAL (000507),MINISTERIO DE EDUCACION,LIMA - LURIGANCHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-719,1,"S/. 5,500.00",16/09/2024,27/09/2024
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN(A) DOCENTE PARA LA ENSEÑANZA DE LA ASIGNATURA DE MATEMÁTICA Y FÍSICA PARA EL COLEGIO MAYOR SECUNDARIO PRESIDENTE DEL PERÚ - COAR LIMA - SUPLENCIA TEMPORAL (000213),MINISTERIO DE EDUCACION,LIMA - LURIGANCHO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-720,1,"S/. 5,500.00",16/09/2024,27/09/2024
UN/A (01) ESPECIALISTA EN SISTEMA DE GESTIÓN - PROFESIONAL I,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE - OSINFOR,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-050,1,"S/. 7,000.00",16/09/2024,27/09/2024
UN/A (01) ASISTENTE EN PRESUPUESTO - TECNICO I,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE - OSINFOR,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-051,1,"S/. 3,500.00",16/09/2024,27/09/2024
UN/A (01) ASISTENTE ADMINISTRATIVO - TECNICO I,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE - OSINFOR,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-046,1,"S/. 3,000.00",16/09/2024,27/09/2024
UN/A (01) ANALISTA EN INTEGRIDAD - PROFESIONAL I,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE - OSINFOR,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-049,1,"S/. 6,000.00",16/09/2024,27/09/2024
UN/A (01) ANALISTA DE PLANEAMIENTO Y COOPERACION INTERINSTITUCIONAL - PROFESIONAL I,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE - OSINFOR,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-045,1,"S/. 5,000.00",16/09/2024,27/09/2024
UN/A (01) ANALISTA DE EJECUCION CONTRACTUAL,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE - OSINFOR,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-047,1,"S/. 5,000.00",16/09/2024,27/09/2024
RESPONSABLE DE LA FLOTA VEHICULAR,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-101,1,"S/. 4,000.00",16/09/2024,27/09/2024
ESPECIALISTA EN PRESUPUESTO,SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE - SERFOR,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-127,1,"S/. 9,000.00",16/09/2024,27/09/2024
ESPECIALISTA II DE PROCEDIMIENTOS ADMINISTRATIVO EN RESIDUOS SOLIDOS,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-096,1,"S/. 9,000.00",16/09/2024,27/09/2024
ESPECIALISTA EN INFRAESTRUCTURA Y ACONDICIONAMIENTO,MINISTERIO DEL AMBIENTE,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-099,1,"S/. 9,000.00",16/09/2024,27/09/2024
DOS (02) ASISTENTES EN INFORMACION GEOGRAFICA - TECNICO I,ORGANISMO DE SUPERVISION DE LOS RECURSOS FORESTALES Y DE FAUNA SILVESTRE - OSINFOR,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-048,2,"S/. 3,500.00",16/09/2024,27/09/2024
