position,institution,location,num_conv,n_vac,payment,begin_date,end_date
ASESOR LEGAL,UNIDAD EJECUTORA HOSPITAL SAN JUAN DE LURIGANCHO,LIMA - SAN JUAN DE LURIGANCHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 5,400.00",25/09/2024,09/10/2024
ESPECIALISTA ADMINISTRATIVO,UNIDAD DE GESTION EDUCATIVA LOCAL N°2,LIMA - SAN MARTIN DE PORRES,276-08,1,S/. 903.00,25/09/2024,09/10/2024
MÉDICO ESPECIALISTA EN INFECTOLOGÍA,UNIDAD EJECUTORA HOSPITAL SAN JUAN DE LURIGANCHO,LIMA - SAN MARTIN DE PORRES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 7,414.19",25/09/2024,09/10/2024
TRABAJADOR DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL N°2,LIMA - LIMA,276-08,14,S/. 698.75,25/09/2024,09/10/2024
OFICINISTA,UNIDAD DE GESTION EDUCATIVA LOCAL N°2,LIMA - LIMA,276-08,2,S/. 698.75,25/09/2024,09/10/2024
AUXILIAR DE LABORATORIO,UNIDAD DE GESTION EDUCATIVA LOCAL N°2,LIMA - LIMA,276-08,2,S/. 698.75,25/09/2024,09/10/2024
ESPECIALISTA III DE UNIDAD FORMULADORA,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-449,1,"S/. 11,000.00",25/09/2024,09/10/2024
ESPECIALISTA LEGAL,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-453,1,"S/. 12,000.00",25/09/2024,09/10/2024
ESPECIALISTA EN GESTIÓN DE PROYECTOS DE AUTOMATIZACIÓN,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-104,1,"S/. 8,000.00",25/09/2024,09/10/2024
ESPECIALISTA EN DERECHO DE FAMILIA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-164,1,"S/. 6,000.00",25/09/2024,09/10/2024
ESPECIALISTA ADMINISTRATIVO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-164,1,"S/. 7,000.00",25/09/2024,09/10/2024
DOS (02) TECNOLOGOS MÉDICOS EN TERAPIA FISICA Y REHABILITACIÓN,MINISTERIO DE SALUD,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-120,2,"S/. 2,900.00",25/09/2024,09/10/2024
AUXILIAR DE CAMARA,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-51,1,"S/. 1,800.00",25/09/2024,09/10/2024
ASISTENTE EN GESTIÓN DOCUMENTAL,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-452,1,"S/. 5,000.00",25/09/2024,09/10/2024
ASISTENTE EN CONTROL DOCUMENTARIO,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-451,1,"S/. 5,000.00",25/09/2024,09/10/2024
ASISTENTE ADMINISTRATIVO,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-57,1,"S/. 3,000.00",25/09/2024,09/10/2024
ASISTENTE ADMINISTRATIVO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-173,1,"S/. 4,000.00",25/09/2024,09/10/2024
APOYO EN LA ELABORACION DE DOCUMENTOS Y OTRAS ACTIVIDADES INHERENTES A LA SALA PENAL NACIONAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-28,1,"S/. 2,100.00",25/09/2024,09/10/2024
ANALISTA NORMATIVO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-164,1,"S/. 6,000.00",25/09/2024,09/10/2024
ANALISTA EN ARQUITECTURA,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-454,1,"S/. 8,000.00",25/09/2024,09/10/2024
ANALISTA DE LA UNIDAD FORMULADORA,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-450,1,"S/. 8,000.00",25/09/2024,09/10/2024
AGENTE DE SEGURIDAD Y VIGILANCIA,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-50,1,"S/. 1,380.00",25/09/2024,09/10/2024
AGENTE DE SEGURIDAD Y VIGILANCIA,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,2,"S/. 1,380.00",25/09/2024,09/10/2024
ESPECIALISTA EN ESTADÍSTICA Y DATOS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-172,1,"S/. 4,000.00",25/09/2024,09/10/2024
ESPECIALISTA EN CAPACITACIÓN,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-172,1,"S/. 5,000.00",25/09/2024,09/10/2024
COORDINADOR ADMINISTRATIVO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-172,1,"S/. 6,000.00",25/09/2024,09/10/2024
APOYO EN PROYECTOS DE INNOVACIÓN,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-087,1,"S/. 3,500.00",25/09/2024,09/10/2024
ESPECIALISTA EN SECRETARÍA TÉCNICA DE PROCESOS ADMINISTRATIVOS DISCIPLINARIOS,MUNICIPALIDAD DE BREÑA,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-9,1,"S/. 5,000.00",25/09/2024,09/10/2024
ESPECIALISTA EN ASEGURAMIENTO DE LA CALIDAD DE SOFTWARE,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-432,1,"S/. 7,000.00",25/09/2024,09/10/2024
TÉCNICO DE GESTIÓN INSTITUCIONAL,SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA - SEDAPAL,LIMA - EL AGUSTINO,728-2870,1,"S/. 4,347.30",25/09/2024,09/10/2024
UN/A (01) ANALISTA EN LIQUIDACIÓN,PROGRAMA NACIONAL PARA LA EMPLEABILIDAD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-019,1,"S/. 4,500.00",25/09/2024,09/10/2024
ASESOR/A,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-123,1,"S/. 12,000.00",25/09/2024,09/10/2024
ASESOR/A,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-122,1,"S/. 15,600.00",25/09/2024,09/10/2024
ESPECIALISTA AVANZADO EN PRODUCCIÓN ORGÁNICA,SERVICIO NACIONAL DE SANIDAD AGRARIA,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-706,1,"S/. 6,114.19",25/09/2024,09/10/2024
ESPECIALISTA AVANZADO EN CONTRATACIONES DEL ESTADO,SERVICIO NACIONAL DE SANIDAD AGRARIA,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-707,1,"S/. 6,114.19",25/09/2024,09/10/2024
SUPERVISORES UGEL LIMA METROPOLITANA - PEDAGOGÍA,UNIDAD DE GESTION EDUCATIVA LOCAL 03,LIMA - LA VICTORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-123,1,"S/. 5,514.19",25/09/2024,09/10/2024
ASISTENTE ADMINISTRATIVO POR SUPLENCIA,UNIDAD DE GESTION EDUCATIVA LOCAL 03,LIMA - LA VICTORIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-124,1,"S/. 2,114.19",25/09/2024,09/10/2024
ASISTENTE ADMINISTRATIVO,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-138,1,"S/. 3,000.00",25/09/2024,09/10/2024
ASISTENTE ADMINISTRATIVO,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (SUPLENCIA)-139,1,"S/. 3,500.00",25/09/2024,09/10/2024
.-,MUNICIPALIDAD DISTRITAL DE MIRAFLORES,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-116,1,S/. 001.00,25/09/2024,09/10/2024
-,MUNICIPALIDAD DISTRITAL DE MIRAFLORES,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-115,1,S/. 001.00,25/09/2024,09/10/2024
-,MUNICIPALIDAD DISTRITAL DE MIRAFLORES,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-114,1,S/. 001.00,25/09/2024,09/10/2024
-,MUNICIPALIDAD DISTRITAL DE MIRAFLORES,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-113,1,S/. 001.00,25/09/2024,09/10/2024
SECRETARIA,UNIDAD DE GESTION EDUCATIVA LOCAL N°2,LIMA - RIMAC,276-08,1,S/. 847.00,25/09/2024,09/10/2024
AUXILIAR DE BIBLIOTECA,UNIDAD DE GESTION EDUCATIVA LOCAL N°2,LIMA - RIMAC,276-08,1,S/. 698.75,25/09/2024,09/10/2024
ASISTENTE LEGAL,COMISION PARA LA PROMOCION DE EXPORTACI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-067,1,"S/. 3,500.00",25/09/2024,09/10/2024
LÍDER(ESA) DE PROYECTO,SERVICIO NACIONAL DE CERTIFICACION AMBIENTAL PARA LAS INVERSIONES SOSTENIBLES (SENACE),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-85,1,"S/. 12,000.00",25/09/2024,09/10/2024
ESPECIALISTA LEGAL II,SERVICIO NACIONAL DE CERTIFICACION AMBIENTAL PARA LAS INVERSIONES SOSTENIBLES (SENACE),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-84,1,"S/. 7,000.00",25/09/2024,09/10/2024
ESPECIALISTA LEGAL I,SERVICIO NACIONAL DE CERTIFICACION AMBIENTAL PARA LAS INVERSIONES SOSTENIBLES (SENACE),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-87,1,"S/. 9,000.00",25/09/2024,09/10/2024
ASISTENTE ADMINISTRATIVO,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-40,1,"S/. 2,800.00",25/09/2024,09/10/2024
UN(A) (01) ESPECIALISTA LEGAL I,SERVICIO NACIONAL DE CERTIFICACION AMBIENTAL PARA LAS INVERSIONES SOSTENIBLES (SENACE),LIMA - SAN ISIDRO,D.LEG 1057 - INDETERMINADO-83,1,"S/. 9,000.00",25/09/2024,09/10/2024
AUXILIAR ADMINISTRATIVO,SERVICIO NACIONAL DE CERTIFICACION AMBIENTAL PARA LAS INVERSIONES SOSTENIBLES (SENACE),LIMA - SAN ISIDRO,D.LEG 1057 - INDETERMINADO-86,1,"S/. 2,500.00",25/09/2024,09/10/2024
QUÍMICO FARMACÉUTICO - REEMPLAZO TRANSITORIO - SEGUNDA CONVOCATORIA,MINISTERIO DE SALUD,LIMA - SAN MIGUEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-079,1,"S/. 4,500.00",25/09/2024,09/10/2024
AUXILIAR COACTIVO,MUNICIPALIDAD DISTRITAL DE SURQUILLO,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-76,1,"S/. 4,200.00",25/09/2024,09/10/2024
DOCENTE PRINCIPAL DEDICACIÓN EXCLUSIVA,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 8,869.82",25/09/2024,09/10/2024
DOCENTE PRINCIPAL DEDICACIÓN EXCLUSIVA,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 8,869.82",25/09/2024,09/10/2024
DOCENTE PRINCIPAL A TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 8,869.82",25/09/2024,09/10/2024
DOCENTE AUXILIAR A TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 5,233.00",25/09/2024,09/10/2024
DOCENTE AUXILIAR A TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 5,233.00",25/09/2024,09/10/2024
DOCENTE AUXILIAR A TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 5,233.00",25/09/2024,09/10/2024
DOCENTE AUXILIAR A TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 5,233.00",25/09/2024,09/10/2024
DOCENTE AUXILIAR A TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 5,233.00",25/09/2024,09/10/2024
DOCENTE ASOCIADO TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 5,820.50",25/09/2024,09/10/2024
DOCENTE ASOCIADO TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 5,820.50",25/09/2024,09/10/2024
DOCENTE ASOCIADO TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 5,820.50",25/09/2024,09/10/2024
DOCENTE ASOCIADO TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 5,820.50",25/09/2024,09/10/2024
DOCENTE ASOCIADO TIEMPO COMPLETO,UNIVERSIDAD NACIONAL TECNOLOGICA DE LIMA SUR - UNTELS,LIMA - VILLA EL SALVADOR,DOCENTES UNIVERSITARIOS LEY 30220-002,1,"S/. 5,820.50",25/09/2024,09/10/2024
REGISTRADOR DOCUMENTAL - OACGD,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-15,1,"S/. 3,000.00",24/09/2024,07/10/2024
OPERADOR DEL MÓDULO DE COMUNICACIONES Y PRENSA - ODNGR,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-13,1,"S/. 3,000.00",24/09/2024,07/10/2024
ESPECIALISTA LEGAL - OGAJ,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 10,000.00",24/09/2024,07/10/2024
ESPECIALISTA LEGAL - DGPRC,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-14,1,"S/. 10,000.00",24/09/2024,07/10/2024
ESPECIALISTA EN GESTIÓN DE INVERSIONES- INV,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-11,1,"S/. 9,500.00",24/09/2024,07/10/2024
ESPECIALISTA EN COMPENSACIONES -OAREH,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 9,000.00",24/09/2024,07/10/2024
COORDINADOR DE PROYECTO - ODTD,MINISTERIO DE TRANSPORTES Y COMUNICACIONES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-16,1,"S/. 7,000.00",24/09/2024,07/10/2024
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) TÉCNICO/A EN SOPORTE INFORMÁTICO PARA LA UNIDAD DE TECNOLOGÍAS DE LA INFORMACIÓN – SEDE CENTRAL,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-502,1,"S/. 3,800.00",24/09/2024,07/10/2024
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIO CAS (NECESIDAD TRANSITORIA) DE UN/A (01) ESPECIALISTA I EN SEGURIDAD DE LA INFORMACIÓN PARA LA UNIDAD DE TECNOLOGÍA DE LA INFORMACIÓN – SEDE CENTRAL,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-501,1,"S/. 8,000.00",24/09/2024,07/10/2024
CHOFER,DEFENSORIA DEL PUEBLO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-155,1,"S/. 2,800.00",24/09/2024,07/10/2024
ANALISTA,OFICINA NACIONAL DE PROCESOS ELECTORALES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-008,1,"S/. 5,000.00",24/09/2024,07/10/2024
ESPECIALISTA EN TESORERIA,MUNICIPALIDAD DE VILLA EL SALVADOR,LIMA - LIMA,D.LEG 1057 - INDETERMINADO-38,1,"S/. 3,000.00",24/09/2024,07/10/2024
QUIMICO FARMACEUTICO/A IV,INSTITUTO NACIONAL DE SALUD,LIMA - CHORRILLOS,PROFESIONALES DE LA SALUD LEY 23536-01,1,"S/. 6,800.00",24/09/2024,07/10/2024
MÉDICO VETERINARIO/A I,INSTITUTO NACIONAL DE SALUD,LIMA - CHORRILLOS,PROFESIONALES DE LA SALUD LEY 23536-01,1,"S/. 6,800.00",24/09/2024,07/10/2024
BIÓLOGO IV,INSTITUTO NACIONAL DE SALUD,LIMA - CHORRILLOS,PROFESIONALES DE LA SALUD LEY 23536-01,1,"S/. 6,800.00",24/09/2024,07/10/2024
BIÓLOGO IV,INSTITUTO NACIONAL DE SALUD,LIMA - CHORRILLOS,PROFESIONALES DE LA SALUD LEY 23536-01,1,"S/. 6,800.00",24/09/2024,07/10/2024
BIÓLOGO IV,INSTITUTO NACIONAL DE SALUD,LIMA - CHORRILLOS,PROFESIONALES DE LA SALUD LEY 23536-01,1,"S/. 6,800.00",24/09/2024,07/10/2024
OBSTETRA I,INSTITUTO NACIONAL DE SALUD,LIMA - JESUS MARIA,PROFESIONALES DE LA SALUD LEY 23536-01,1,"S/. 6,800.00",24/09/2024,07/10/2024
UN (01) MÉDICO ESPECIALISTA - TERCERA CONVOCATORIA - REEMPLAZO,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 10,000.00",24/09/2024,07/10/2024
ESPECIALISTA LEGAL,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-234,17,"S/. 10,000.00",24/09/2024,07/10/2024
ESPECIALISTA EN ATENCIONES DEL SEACE,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-232,1,"S/. 10,000.00",24/09/2024,07/10/2024
"ASISTENTE EN CONSULTAS LEGALES, SEACE Y RNP",ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-231,1,"S/. 4,500.00",24/09/2024,07/10/2024
ANALISTA DE MESA DE PARTES,ORGANISMO SUPERVISOR DE LAS CONTRATACIONES DEL ESTADO - OSCE,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-233,1,"S/. 6,000.00",24/09/2024,07/10/2024
ANALISTA METEOROLÓGICO,SERVICIO NACIONAL DE METEOROLOGIA E HIDROLOGÍA DEL PERÚ - SENAMHI,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-199,1,"S/. 4,114.19",24/09/2024,07/10/2024
ESPECIALISTA EN PROCESOS,"PROGRAMA DE EMPLEO TEMPORAL ""LLAMKASUN PERÚ""",LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-27,1,"S/. 8,000.00",24/09/2024,07/10/2024
ANALISTA II,PROGRAMA NACIONAL DE BECAS Y CREDITO EDUCATIVO,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-056,1,"S/. 5,500.00",24/09/2024,07/10/2024
QUIMICO FARMACEUTICO,HOSPITAL MUNICIPAL LOS OLIVOS,LIMA - LOS OLIVOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,2,"S/. 3,100.00",24/09/2024,07/10/2024
INSPECTOR,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-137,1,"S/. 3,000.00",24/09/2024,07/10/2024
ESPECIALISTA LEGAL,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-133,1,"S/. 7,500.00",24/09/2024,07/10/2024
COORDINADOR EN PROCEDIMIENTO ADMINISTRATIVO SANCIONADOR,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 9,000.00",24/09/2024,07/10/2024
ANALISTA TÉCNICO,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-135,1,"S/. 5,000.00",24/09/2024,07/10/2024
ASISTENTE EN COMUNICACIONES,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-136,1,"S/. 3,500.00",24/09/2024,07/10/2024
UN (1) ESPECIALISTA EN GESTIÓN DE RECURSOS HUMANOS POR SUPLENCIA,CONSERVACION DE BOSQUES,LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (SUPLENCIA)-049,1,"S/. 6,000.00",24/09/2024,07/10/2024
TECNICO EN NUTRICION,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,914.19",24/09/2024,07/10/2024
TECNICO EN LABORATORIO CLINICO,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 1,914.19",24/09/2024,07/10/2024
TECNICO EN ENFERMERIA,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,014.19",24/09/2024,07/10/2024
TECNICO ADMINISTRATIVO,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,914.19",24/09/2024,07/10/2024
SECRETARIA,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,914.19",24/09/2024,07/10/2024
MEDICO ESPECIALISTA EN TORAX Y CARDIOVASCULAR,HOSPITAL DE EMERGENCIAS JOSE CASIMIRO UL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 7,414.19",24/09/2024,07/10/2024
