job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,scraping_date,ubication_region,ubication_dist
https://unete.sunat.gob.pe/es,1,D.Leg 1057 - Determinado (Suplencia)-265,7500.0,17/10/2024,30/10/2024,"GENERAL:
- CINCO (05) AÑOS
ESPECÍFICA (INCLUIDA EN LA EXPERIENCIA GENERAL):
EXPERIENCIA (1)
- A. ESPECIFICA (INCLUIDA EN LA EXPERIENCIA GENERAL): CUATRO (04) AÑOS COMO ESPECIALISTA EN CONTRATACIONES
-B. EN EL NIVEL MÍNIMO DEL PUESTO (INCLUIDA EN EL PUNTO A): CUATRO (04) AÑOS COMO ANALISTA.
SECCIÓN 7 ""EXPERIENCIA""
PÚBLICA (INCLUIDA EN LA EXPERIENCIA ESPECIFICA):
- TRES (03) AÑOS",TITULADO UNIVERSITARIO EN DERECHO.,"- CURSO DE ESPECIALIZACIÓN EN LA LEY DE CONTRATACIONES DEL ESTADO Y SU REGLAMENTO, CON UNA DURACIÓN MÍNIMA DE 90 HORAS (PUEDEN SER ACUMULABLES)",LEY Y REGLAMENTO DE CONTRATACIONES DEL ESTADO - SISTEMA ELECTRÓNICO DE CONTRATACIONES DEL ESTADO (SEACE) - SISTEMA NACIONAL DE ABASTECIMIENTO,"TRABAJO COLABORATIVO, MOTIVACIÓN POR EL RESULTADO, PASIÓN POR EL SERVICIO.",ESPECIALISTA EN SEGUIMIENTO CONTRACTUAL,Superintendencia Nacional De Aduanas Y De Administracion Tributaria - Sunat,0d9086f0-1574-4829-8fbc-5fce9e56e440,LIMA - LIMA,19-10-2024,LIMA,LIMA
https://unete.sunat.gob.pe/es,1,D.Leg 1057 - Determinado (Suplencia)-264,9000.0,17/10/2024,30/10/2024,"GENERAL:
- SEIS (06) AÑOS.
ESPECÍFICA (INCLUIDA EN LA EXPERIENCIA GENERAL):
- A. ESPECIFICA (INCLUIDA EN LA EXPERIENCIA GENERAL):
CUATRO (04) AÑOS MÍNIMO, EN LA ELABORACIÓN Y/O REVISIÓN Y/O GESTIÓN Y/O APROBACIÓN DE EXPEDIENTES TÉCNICOS DE HABILITACIÓN URBANA O DE PLANEAMIENTO INTEGRAL O DE CAMBIO DE ZONIFICACIÓN, ACREDITANDO CON COPIA SIMPLE DE CERTIFICADOS, CONSTANCIAS, CONTRATOS DE TRABAJO Y OTROS DOCUMENTOS QUE DEMUESTREN FEHACIENTEMENTE LA EXPERIENCIA REQUERIDA.
-B. EN EL NIVEL MÍNIMO DEL PUESTO (INCLUIDA EN EL PUNTO A): CUATRO (04) AÑOS COMO ESPECIALISTA.",TITULADO UNIVERSITARIO EN ARQUITECTURA.,CURSO DE ACONDICIONAMIENTO TERRITORIAL CON UNA DURACIÓN MÍNIMA DE 20 HORAS (NO ACUMULABLES) O AFINES; O -CURSO DE PLANIFICACIÓN URBANA CON UNA DURACIÓN MÍNIMA DE 20 HORAS (NO ACUMULABLES) O AFINES; O -CURSO DE DESARROLLO URBANO CON UNA DURACIÓN MÍNIMA DE 20 HORAS (NO ACUMULABLES) O AFINES,NORMAS PERUANAS E INTERNACIONALES RELATIVAS SU ESPECIALIDAD - REGLAMENTO NACIONAL DE EDIFICACIONES - LEY DE CONTRATACIONES DEL ESTADO Y SU REGLAMENTO - SISTEMA NACIONAL DE PROGRAMACIÓN MULTIANUAL Y GESTIÓN DE INVERSIONES - INVIERTE.PE,"TRABAJO COLABORATIVO, MOTIVACIÓN POR EL RESULTADO, PASIÓN POR EL SERVICIO.",ESPECIALISTA EN ARQUITECTURA Y GESTIÓN URBANA,Superintendencia Nacional De Aduanas Y De Administracion Tributaria - Sunat,077ca22f-36b9-4d09-9381-5a715e4393a7,LIMA - LIMA,19-10-2024,LIMA,LIMA
https://unete.sunat.gob.pe/es,1,D.Leg 1057 - Determinado (Suplencia)-263,10500.0,17/10/2024,30/10/2024,"GENERAL:
- SIETE (07) AÑOS
ESPECÍFICA (INCLUIDA EN LA EXPERIENCIA GENERAL):
- A. ESPECIFICA (INCLUIDA EN LA EXPERIENCIA GENERAL):
DOS (02) AÑOS, EN PUESTOS Y/O FUNCIONES DESDE ANALISTA BIM Y/O INGENIERO O ARQUIETCTO BIM Y/O LIDER BIM Y/O COORDINADOR BIM Y/O BIM MANAGER Y/O SUPERVISOR BIM Y/O ESPECILISTA BIM EN ELABORACIÓN DE EXPEDIENTES TÉCNICOS DEL SECTOR PÚBLICO Y/O PRIVADO.
-B. EN EL NIVEL MÍNIMO DEL PUESTO (INCLUIDA EN EL PUNTO A):
DOS (02) AÑOS COMO ESPECIALISTA","TITULADO UNIVERSITARIO EN ARQUITECTURA , O TITULADO UNIVERSITARIO EN INGENIERÍA CIVIL",CURSO DEL DOMINIO DE SOFTWARE BIM (REVIT Y/O NAVISWORKS) CON UNA DURACIÓN MÍNIMA DE 20 HORAS (ACUMULABLES) - CURSO EN BIM MANAGEMENT Y/O CURSO EN BIM MANAGER U OTROS DE SU ESPECIALIDAD CON UNA DURACIÓN MÍNIMA DE 20 HORAS (NO ACUMULABLES,METODOLOGÍA BUILDING INFORMATION MODELLING (BIM) REGLAMENTO NACIONAL DE EDIFICACIONES LEY DE CONTRATACIONES DEL ESTADO Y SU REGLAMENTO.,"TRABAJO COLABORATIVO, MOTIVACIÓN POR EL RESULTADO, PASIÓN POR EL SERVICIO",ESPECIALISTA BIM ELABORACION DE EXPEDIENTES TECNICOS APLICANDO LA METODOLOGIA BIM,Superintendencia Nacional De Aduanas Y De Administracion Tributaria - Sunat,6ba93853-c787-45a9-9d70-7303f6436c34,LIMA - LIMA,19-10-2024,LIMA,LIMA
https://aplicativo.pj.gob.pe/psep/wfrmConvocatoriasV.aspx?TCon=C,1,D.Leg 1057 - Determinado (Suplencia)-187,2572.0,17/10/2024,30/10/2024,"EXPERIENCIA GENERAL: 6 MESES EN ENTIDADES PÚBLICAS Y/O PRIVADAS.
EXPERIENCIA ESPECÍFICA EN LA FUNCIÓN O MATERIA: 3 MESES.
EXPERIENCIA ESPECIFICA REQUERIDA EN EL PUESTO O CARGO: 3 MESES COMO APOYO, QUE DEBEN DE FORMAR PARTE DE LOS 3 MESES EN LA FUNCIÓN O MATERIA.
EXPERIENCIA ESPECÍFICA EN EL SECTOR PÚBLICO: 3 MESES EN EL SECTOR PÚBLICO,QUE DEBEN DE FORMAR PARTE DE LOS 3 MESES EN LA FUNCIÓN O MATERIA.",ESTUDIOS UNIVERSITARIOS EN LA CARRERA DE DERECHO (CICLO VIII CONCLUIDO). DESEABLE: EGRESADO UNIVERSITARIO DE LA CARRERA DE DERECHO.,"DESEABLE: CURSOS RELACIONADOS CON LA MATERIA JURÍDICA (DERECHO LABORAL, CONSTITUCIONAL, PREVISIONAL Y/O AFINES), CON UNA DURACIÓN MÍNIMA ACUMULABLE DE 45 HORAS ACADÉMICAS.",CONOCIMIENTOS EN GESTIÓN DOCUMENTAL Y MANEJO DEL SISTEMA INTEGRADO DE JUSTICIA (SIJ SUPREMO). MANEJO DE OFIMÁTICA (NIVEL BÁSICO).,ATENCIÓN. ORGANIZACIÓN DE INFORMACIÓN. DINAMISMO. ORDEN. ANÁLISIS.,APOYO JURISDICCIONAL EN MATERIA CONSTITUCIONAL Y PROCESAL,Poder Judicial,fc868f47-039c-48f8-8f8b-645bc5c46fe1,LIMA - LIMA,19-10-2024,LIMA,LIMA
https://unete.sunat.gob.pe/es,1,D.Leg 1057 - Determinado (Suplencia)-257,6000.0,17/10/2024,30/10/2024,"GENERAL:
- CUATRO (04) AÑOS
ESPECÍFICA (INCLUIDA EN LA EXPERIENCIA GENERAL):
- A. ESPECIFICA (INCLUIDA EN LA EXPERIENCIA GENERAL):
DOS (02) AÑOS EN MODELAMIENTO (ANÁLISIS Y DISEÑO) DE SISTEMAS DE INFORMACIÓN; DE LOS CUALES INCLUYE UN (01) AÑO EN DESARROLLO DE APLICACIONES BASADAS EN PROGRAMACIÓN J2EE Y COMO MÍNIMO UN FRAMEWORK JAVA, O UN (01) AÑO EN DESARROLLO DE APLICACIONES BASADAS EN PROGRAMACIÓN J2EE QUE INTERACTÚEN CON UNA BASE DE DATOS RELACIONAL (INFORMIX U ORACLE O SIMILAR)
-B. EN EL NIVEL MÍNIMO DEL PUESTO (INCLUIDA EN EL PUNTO A): DOS (2) AÑOS COMO ANALISTA","BACHILLER UNIVERSITARIO EN CIENCIAS DE LA COMPUTACIÓN, O BACHILLER UNIVERSITARIO EN INGENIERÍA DE SISTEMAS, O BACHILLER UNIVERSITARIO EN INGENIERÍA DE SOFTWARE, O BACHILLER UNIVERSITARIO EN INGENIERÍA INDUSTRIAL, O BACHILLER UNIVERSITARIO EN INGENIERÍA INFORMÁTICA",-,"CONOCIMIENTO EN HERRAMIENTA DE MODELAMIENTO - CONOCIMIENTO EN METODOLOGÍA ANÁLISIS Y DISEÑO DE SISTEMAS DE INFORMACIÓN (RUP O DE LENGUAJE UML U OTRAS) - CONOCIMIENTO EN METODOLOGÍAS ÁGILES PARA LA GESTIÓN DE PROYECTOS Y DESARROLLO DE SOFTWARE. - CONOCIMIENTO EN DESARROLLO DE WEBSERVICES - CONOCIMIENTO EN IMPLEMENTACIONES INFORMÁTICAS QUE GESTIONAN ARCHIVOS XML: CREAR, LEER, MODIFICAR","TRABAJO COLABORATIVO, MOTIVACIÓN POR EL RESULTADO, PASIÓN POR EL SERVICIO. ASERTIVIDAD, COMUNICACIÓN EFECTIVA, PROACTIVIDAD, EMPATÍA",ANALISTA DE SISTEMAS SOLUCIONES WEB,Superintendencia Nacional De Aduanas Y De Administracion Tributaria - Sunat,14d45cf3-dbac-4562-ac6d-3bf3d07db49d,LIMA - LIMA,19-10-2024,LIMA,LIMA
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-261,3000.0,17/10/2024,30/10/2024,EXPERIENCIA GENERAL DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. / EXPERIENCIA ESPECIFICA EN LA FUNCIÓN O MATERIA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. / EXPERIENCIA ESPECIFICA DE UN (01) AÑO EN EL NIVEL MÍNIMO DE AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.,TITULO PROFESIONAL UNIVERSITARIO EN LA CARRERA DE PSICOLOGÍA. COLEGIADO Y HABILITADO,CURSO Y/O PROGRAMA DE ESPECIALIZACIÓN RELACIONADOS A INTERVENCIÓN FAMILIAR Y/O PROMOCIÓN FAMILIAR Y/O DERECHOS HUMANOS O AFIN. (MÍNIMO 20 HORAS ACUMULADAS),"CONOCIMIENTOS TÉCNICOS DE PSICOLOGÍA SOCIAL, PSICOLOGÍA FAMILIAR, PSICOLOGÍA SISTÉMICA, Y/O AFINES./ CONOCIMIENTO EN OFIMATICA PROCESADOR DE TEXTOS, HOJAS DE CALCULO Y PROGRAMA DE PRESENTACIONES NIVEL BASICO. / ACREDITAR RESOLUCIÓN DE SERUMS.","COMUNICACIÓN ASERTIVA, CONTROL, PROACTIVIDAD E INICIATIVA, EMPATÍA, TRABAJO EN EQUIPO Y REDACCIÓN.",PSICÒLOGO (A),Programa Integral Nacional Para El Bienestar Familiar - Inabif,477cce32-d588-4971-b6b3-4994720c6e48,LIMA - ANCON,19-10-2024,LIMA,ANCON
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-261,3000.0,17/10/2024,30/10/2024,EXPERIENCIA GENERAL DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. / EXPERIENCIA ESPECIFICA EN LA FUNCIÓN O MATERIA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. / EXPERIENCIA ESPECIFICA DE UN (01) AÑO EN EL NIVEL MÍNIMO DE AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.,TITULO PROFESIONAL UNIVERSITARIO EN LA CARRERA DE PSICOLOGÍA. COLEGIADO Y HABILITADO,CURSO Y/O PROGRAMA DE ESPECIALIZACIÓN RELACIONADOS A INTERVENCIÓN FAMILIAR Y/O PROMOCIÓN FAMILIAR Y/O DERECHOS HUMANOS O AFIN. (MÍNIMO 20 HORAS ACUMULADAS),"CONOCIMIENTOS TÉCNICOS DE PSICOLOGÍA SOCIAL, PSICOLOGÍA FAMILIAR, PSICOLOGÍA SISTÉMICA, Y/O AFINES./ CONOCIMIENTO EN OFIMATICA PROCESADOR DE TEXTOS, HOJAS DE CALCULO Y PROGRAMA DE PRESENTACIONES NIVEL BASICO. / ACREDITAR RESOLUCIÓN DE SERUMS.","COMUNICACIÓN ASERTIVA, CONTROL, PROACTIVIDAD E INICIATIVA, EMPATÍA, TRABAJO EN EQUIPO Y REDACCIÓN.",PSICÒLOGO (A),Programa Integral Nacional Para El Bienestar Familiar - Inabif,477cce32-d588-4971-b6b3-4994720c6e48,LIMA - CHACLACAYO,19-10-2024,LIMA,CHACLACAYO
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-261,3000.0,17/10/2024,30/10/2024,EXPERIENCIA GENERAL DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. / EXPERIENCIA ESPECIFICA EN LA FUNCIÓN O MATERIA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. / EXPERIENCIA ESPECIFICA DE UN (01) AÑO EN EL NIVEL MÍNIMO DE AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.,TITULO PROFESIONAL UNIVERSITARIO EN LA CARRERA DE PSICOLOGÍA. COLEGIADO Y HABILITADO,CURSO Y/O PROGRAMA DE ESPECIALIZACIÓN RELACIONADOS A INTERVENCIÓN FAMILIAR Y/O PROMOCIÓN FAMILIAR Y/O DERECHOS HUMANOS O AFIN. (MÍNIMO 20 HORAS ACUMULADAS),"CONOCIMIENTOS TÉCNICOS DE PSICOLOGÍA SOCIAL, PSICOLOGÍA FAMILIAR, PSICOLOGÍA SISTÉMICA, Y/O AFINES./ CONOCIMIENTO EN OFIMATICA PROCESADOR DE TEXTOS, HOJAS DE CALCULO Y PROGRAMA DE PRESENTACIONES NIVEL BASICO. / ACREDITAR RESOLUCIÓN DE SERUMS.","COMUNICACIÓN ASERTIVA, CONTROL, PROACTIVIDAD E INICIATIVA, EMPATÍA, TRABAJO EN EQUIPO Y REDACCIÓN.",PSICÒLOGO (A),Programa Integral Nacional Para El Bienestar Familiar - Inabif,477cce32-d588-4971-b6b3-4994720c6e48,LIMA - INDEPENDENCIA,19-10-2024,LIMA,INDEPENDENCIA
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-261,2000.0,17/10/2024,30/10/2024,EXPERIENCIA GENERAL DE DOS (02) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECÍFICA EN LA FUNCIÓN O LA MATERIA DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA ESPECÍFICA EN EL PUESTO O CARGO DESDE PRACTICANTE PROFESIONAL DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.,"EGRESADO DE TÉCNICA SUPERIOR O EGRESADO UNIVERSITARIO EN LAS CARRERAS DE DIGITACIÓN, ADMINISTRACIÓN O AFINES A LA FORMACIÓN",CURSO EN TÉCNICAS DE DIGITACIÓN O AFIN. (MÍNIMO 20 HORAS ACUMULADA,"CONOCIMIENTOS TÉCNICOS DE ANÁLISIS DE BASE DE DATOS, INDICADORES DE GESTIÓN, FÓRMULAS AVANZADAS DE EXCEL, TABLAS DINÁMICAS Y/O SIMILARES. OFIMATICA: PROCESADOR DE TEXTOS Y PROGRAMA DE PRESENTACIONES NIVEL BASICO, HOJAS DE CALCULO NIVEL INTERMEDIO","COMUNICACIÓN ASERTIVA, CONTROL, PROACTIVIDAD E INICIATIVA, EMPATÍA, TRABAJO EN EQUIPO Y REDACCIÓN.",DIGITADOR,Programa Integral Nacional Para El Bienestar Familiar - Inabif,042f7db4-0945-4cd0-9af6-ddda0a35a6aa,LIMA - ANCON,19-10-2024,LIMA,ANCON
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-261,3500.0,17/10/2024,30/10/2024,"EXPERIENCIA GENERAL DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO, EXPERIENCIA ESPECÍFICA DE DOS (02) AÑOS EN LA FUNCIÓN O LA MATERIA, EXPERIENCIA ESPECÍFICA DE UN (01) AÑO EN EL PUESTO O CARGO DESDE AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.","TÍTULO PROFESIONAL UNIVERSITARIO EN LAS CARRERAS DE PSICOLOGÍA, TRABAJO SOCIAL, DERECHO, EDUCACIÓN, CIENCIAS DE LA SALUD O AFINES POR LA FORMACIÓN.",CURSO Y/O PROGRAMA DE ESPECIALIZACIÓN EN INTERVENCIÓN CON FAMILIAS O POBLACIONES VULNERABLES Y/O CAPACITACIÓN EN ORIENTACIÓN/ PROMOCIÓN FAMILIAR Y/O DERECHOS HUMANOS. (MÍNIMO 30 HORAS ACUMULADAS).,"CONOCIMIENTOS TÉCNICOS DE INTERVENCIÓN INDIVIDUAL, FAMILIAR Y GRUPAL, DERECHOS DE LAS NIÑAS, NIÑOS Y ADOLESCENTES, INTERVENCIÓN CON POBLACIONES VULNERABLES, CONOCIMIENTO DE PROCESADOR DE TEXTO, HOJAS DE CÁLCULO Y PROGRAMAS DE PRESENTACIÓN A NIVEL BASICO.","VOCACIÓN DE SERVICIO, COMUNICACIÓN ASERTIVA, AUTOCONTROL, PROACTIVIDAD E INICIATIVA, TRABAJO EN EQUIPO, EMPATÍA, REDACCIÓN Y ANÁLISIS DE INFORMACIÓN E INTEGRIDAD.",ANALISTA EN PROMOCIÓN Y DESARROLLO SOCIAL II,Programa Integral Nacional Para El Bienestar Familiar - Inabif,6ac44e8c-288c-4c7c-a482-2106de59452d,LIMA - VILLA EL SALVADOR,19-10-2024,LIMA,VILLA EL SALVADOR
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-261,3500.0,17/10/2024,30/10/2024,"EXPERIENCIA GENERAL DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO, EXPERIENCIA ESPECÍFICA DE DOS (02) AÑOS EN LA FUNCIÓN O LA MATERIA, EXPERIENCIA ESPECÍFICA DE UN (01) AÑO EN EL PUESTO O CARGO DESDE AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.","TÍTULO PROFESIONAL UNIVERSITARIO EN LAS CARRERAS DE PSICOLOGÍA, TRABAJO SOCIAL, DERECHO, EDUCACIÓN, CIENCIAS DE LA SALUD O AFINES POR LA FORMACIÓN.",CURSO Y/O PROGRAMA DE ESPECIALIZACIÓN EN INTERVENCIÓN CON FAMILIAS O POBLACIONES VULNERABLES Y/O CAPACITACIÓN EN ORIENTACIÓN/ PROMOCIÓN FAMILIAR Y/O DERECHOS HUMANOS. (MÍNIMO 30 HORAS ACUMULADAS).,"CONOCIMIENTOS TÉCNICOS DE INTERVENCIÓN INDIVIDUAL, FAMILIAR Y GRUPAL, DERECHOS DE LAS NIÑAS, NIÑOS Y ADOLESCENTES, INTERVENCIÓN CON POBLACIONES VULNERABLES, CONOCIMIENTO DE PROCESADOR DE TEXTO, HOJAS DE CÁLCULO Y PROGRAMAS DE PRESENTACIÓN A NIVEL BASICO.","VOCACIÓN DE SERVICIO, COMUNICACIÓN ASERTIVA, AUTOCONTROL, PROACTIVIDAD E INICIATIVA, TRABAJO EN EQUIPO, EMPATÍA, REDACCIÓN Y ANÁLISIS DE INFORMACIÓN E INTEGRIDAD.",ANALISTA EN PROMOCIÓN Y DESARROLLO SOCIAL II,Programa Integral Nacional Para El Bienestar Familiar - Inabif,6ac44e8c-288c-4c7c-a482-2106de59452d,LIMA - ANCON,19-10-2024,LIMA,ANCON
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-261,3500.0,17/10/2024,30/10/2024,"EXPERIENCIA GENERAL DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO, EXPERIENCIA ESPECÍFICA DE DOS (02) AÑOS EN LA FUNCIÓN O LA MATERIA, EXPERIENCIA ESPECÍFICA DE UN (01) AÑO EN EL PUESTO O CARGO DESDE AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.","TÍTULO PROFESIONAL UNIVERSITARIO EN LAS CARRERAS DE PSICOLOGÍA, TRABAJO SOCIAL, DERECHO, EDUCACIÓN, CIENCIAS DE LA SALUD O AFINES POR LA FORMACIÓN.",CURSO Y/O PROGRAMA DE ESPECIALIZACIÓN EN INTERVENCIÓN CON FAMILIAS O POBLACIONES VULNERABLES Y/O CAPACITACIÓN EN ORIENTACIÓN/ PROMOCIÓN FAMILIAR Y/O DERECHOS HUMANOS. (MÍNIMO 30 HORAS ACUMULADAS).,"CONOCIMIENTOS TÉCNICOS DE INTERVENCIÓN INDIVIDUAL, FAMILIAR Y GRUPAL, DERECHOS DE LAS NIÑAS, NIÑOS Y ADOLESCENTES, INTERVENCIÓN CON POBLACIONES VULNERABLES, CONOCIMIENTO DE PROCESADOR DE TEXTO, HOJAS DE CÁLCULO Y PROGRAMAS DE PRESENTACIÓN A NIVEL BASICO.","VOCACIÓN DE SERVICIO, COMUNICACIÓN ASERTIVA, AUTOCONTROL, PROACTIVIDAD E INICIATIVA, TRABAJO EN EQUIPO, EMPATÍA, REDACCIÓN Y ANÁLISIS DE INFORMACIÓN E INTEGRIDAD.",ANALISTA EN PROMOCIÓN Y DESARROLLO SOCIAL II,Programa Integral Nacional Para El Bienestar Familiar - Inabif,6ac44e8c-288c-4c7c-a482-2106de59452d,LIMA - COMAS,19-10-2024,LIMA,COMAS
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-261,3500.0,17/10/2024,30/10/2024,"EXPERIENCIA GENERAL DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO, EXPERIENCIA ESPECÍFICA DE DOS (02) AÑOS EN LA FUNCIÓN O LA MATERIA, EXPERIENCIA ESPECÍFICA DE UN (01) AÑO EN EL PUESTO O CARGO DESDE AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.","TÍTULO PROFESIONAL UNIVERSITARIO EN LAS CARRERAS DE PSICOLOGÍA, TRABAJO SOCIAL, DERECHO, EDUCACIÓN, CIENCIAS DE LA SALUD O AFINES POR LA FORMACIÓN.",CURSO Y/O PROGRAMA DE ESPECIALIZACIÓN EN INTERVENCIÓN CON FAMILIAS O POBLACIONES VULNERABLES Y/O CAPACITACIÓN EN ORIENTACIÓN/ PROMOCIÓN FAMILIAR Y/O DERECHOS HUMANOS. (MÍNIMO 30 HORAS ACUMULADAS).,"CONOCIMIENTOS TÉCNICOS DE INTERVENCIÓN INDIVIDUAL, FAMILIAR Y GRUPAL, DERECHOS DE LAS NIÑAS, NIÑOS Y ADOLESCENTES, INTERVENCIÓN CON POBLACIONES VULNERABLES, CONOCIMIENTO DE PROCESADOR DE TEXTO, HOJAS DE CÁLCULO Y PROGRAMAS DE PRESENTACIÓN A NIVEL BASICO.","VOCACIÓN DE SERVICIO, COMUNICACIÓN ASERTIVA, AUTOCONTROL, PROACTIVIDAD E INICIATIVA, TRABAJO EN EQUIPO, EMPATÍA, REDACCIÓN Y ANÁLISIS DE INFORMACIÓN E INTEGRIDAD.",ANALISTA EN PROMOCIÓN Y DESARROLLO SOCIAL II,Programa Integral Nacional Para El Bienestar Familiar - Inabif,6ac44e8c-288c-4c7c-a482-2106de59452d,LIMA - INDEPENDENCIA,19-10-2024,LIMA,INDEPENDENCIA
https://www.migraciones.gob.pe/oportunidades_laborales_2024/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-461,7000.0,17/10/2024,30/10/2024,"'• EXPERIENCIA GENERAL: CUATRO (04) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA: TRES (03) AÑOS EN EL PUESTO Y/O FUNCIÓN Y/O MATERIA, EN EL SECTOR PÚBLICO Y/O PRIVADO, DE LOS CUALES DOS (02) AÑOS EN EL SECTOR PÚBLICO.",TÍTULO UNIVERSITARIO EN ADMINISTRACIÓN O CIENCIAS DE LA COMUNICACIÓN O DERECHO O TURISMO O NEGOCIOS INTERNACIONALES O CONTABILIDAD O ECONOMÍA O INGENIERÍA DE SISTEMAS O INGENIERÍA INDUSTRIAL O AFINES POR LA FORMACIÓN.,• PROGRAMA DE ESPECIALIZACIÓN O DIPLOMADO EN GESTIÓN PÚBLICA O ADMINISTRACIÓN PÚBLICA. • CURSO EN LEY DE PROCEDIMIENTO ADMINISTRATIVO GENERAL O PROCEDIMIENTO ADMINISTRATIVO GENERAL O DERECHO ADMINISTRATIVO O AFINES (24 HORAS CONTINUAS O 40 HORAS ACUMULADAS). • CURSO EN DOCUMENTOS NORMATIVOS Y/O SISTEMAS DE GESTIÓN O GESTIÓN DE CALIDAD O AFINES (24 HORAS CONTINUAS O 40 HORAS ACUMULADAS).,"• LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL. • NORMATIVA MIGRATORIA.  OFIMÁTICA, NIVEL BASICO","ANÁLISIS, CONTROL, COMUNICACIÓN ORAL,  COOPERACIÓN, EMPATÍA Y DINAMISMO",ESPECIALISTA NORMATIVO EN OPERACIONES MIGRATORIAS,Superintendencia Nacional De Migraciones - Migraciones,005a1877-8cd0-4ffc-ac10-bb65645013f8,LIMA - BREÑA,19-10-2024,LIMA,BREÑA
https://www.migraciones.gob.pe/oportunidades_laborales_2024/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-463,1.0,17/10/2024,30/10/2024,"• EXPERIENCIA GENERAL: MÍNIMA DE TRES (03) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
• EXPERIENCIA ESPECÍFICA: MÍNIMA DE UN (01) AÑO EN PUESTOS Y/O FUNCIÓN Y/O MATERIA EN EL SECTOR PÚBLICO Y/O PRIVADO.","EGRESADO TÉCNICO (CARRERA TÉCNICO PROFESIONAL DE 3 AÑOS) EN COMPUTACIÓN E INFORMATICA, ADMINISTRACIÓN, CONTABILIDAD O ARCHIVO. EGRESADO UNIVERSITARIO EN LAS CARRERAS DE ADMINISTRACIÓN, CONTABILIDAD, ECONOCMÍA, PSICOLOGÍA, INGENIERÍA INDUSTRIAL, DERECHO, HISTORIA O BIBLIOTECOLOGÍA.",PROGRAMA DE ESPECIALIZACIÓN Y/O DIPLOMADO EN TRÁMITE DOCUMENTARIO Y/O GESTIÓN DOCUMENTAL Y/O GESTIÓN DE ARCHIVOS.,"LEY DE PROCEDIMIENTO ADMINISTRATIVO GENERAL, GESTIÓN DE ESCALAFÓN, GESTIÓN DOCUMENTARIA Y DE ARCHIVOS  - OFIMÁTICA A NIVEL BASICO","CONTROL, ORGANIZACIÓN DE LA INFORMACIÓN, PLANIFICACIÓN Y ORDEN",AUXILIAR DE LEGAJOS,Superintendencia Nacional De Migraciones - Migraciones,e0d3e222-890e-4069-938c-a290ff448f93,LIMA - BREÑA,19-10-2024,LIMA,BREÑA
