job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,unique_id,ubication,scraping_date,ubication_region,ubication_dist
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,3000.0,10/10/2024,23/10/2024,"¿	EXPERIENCIA GENERAL NO MENOR DE UN (01) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO (PUEDE INCLUIR EL TIEMPO DE SERUMS).
¿	EXPERIENCIA ESPECIFICA NO MENOR A CINCO (05) MESES COMO ESPECIALISTA EN PSICOLOGÍA EN EL SECTOR PÚBLICO Y/O PRIVADO",TITULADO Y HABILITADO EN PSICOLOGÍA.,"¿	CONOCIMIENTO EN GESTIÓN PÚBLICA. ¿	FACILIDADES EN REDACCIÓN DE DOCUMENTOS. ¿	EXPERIENCIA EN ATENCIÓN AL PÚBLICO. ¿	DOMINIO DE PROGRAMAS DE MICROSOFT OFFICE (WORD, EXCEL, POWER POINT E INTERNET).","¿	CONOCIMIENTO EN GESTIÓN PÚBLICA. ¿	FACILIDADES EN REDACCIÓN DE DOCUMENTOS. ¿	EXPERIENCIA EN ATENCIÓN AL PÚBLICO. ¿	DOMINIO DE PROGRAMAS DE MICROSOFT OFFICE (WORD, EXCEL, POWER POINT E INTERNET).","¿	COMPROMISO Y RESPONSABILIDAD EN EL CUMPLIMIENTO DE METAS Y OBJETIVOS. ¿	CAPACIDAD DE TRABAJO EN EQUIPO, BAJO PRESIÓN. ¿	SERVICIOS DE CALIDAD AL USUARIO. ¿	PROACTIVO. ¿	ASERTIVIDAD ¿	TOLERANCIA. ¿	RESPETO.",ESPECIALISTA EN PSICOLOGÍA.,Municipalidad Distrital De Independencia,9a6378f0-d8ae-5fb4-877d-6fb60a5c4102,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,3000.0,10/10/2024,23/10/2024,"A)	EXPERIENCIA GENERAL: TRES (03) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
B)	EXPERIENCIA ESPECIFICA: DOS (02) AÑOS EN LA ADMINISTRACIÓN PÚBLICA",TÍTULO PROFESIONAL UNIVERSITARIO EN LA CARRERA DE DERECHO (ABOGADO),¿	DIPLOMADO EN GESTIÓN PÚBLICA Y CONTRATACIÓN DEL ESTADO. ¿	CURSOS DE GESTIÓN PÚBLICA Y PROCESOS ADMINISTRATIVOS. ¿	CON CONOCIMIENTO EN WINDOWS OFFICE (WORD Y EXCEL).,¿	DIPLOMADO EN GESTIÓN PÚBLICA Y CONTRATACIÓN DEL ESTADO. ¿	CURSOS DE GESTIÓN PÚBLICA Y PROCESOS ADMINISTRATIVOS. ¿	CON CONOCIMIENTO EN WINDOWS OFFICE (WORD Y EXCEL).,¿	HABILIDADES COMUNICATIVAS. ¿	HABILIDAD DE SOLUCIÓN DE CONFLICTOS. ¿	ELEVADA CAPACIDAD DE TRABAJO EN EQUIPO. ¿	ESPECIAL CAPACIDAD PARA EL TRABAJO DE OBJETIVOS  ¿	DISPONIBILIDAD PARA TRABAJO EN CAMPO.,ESPECIALISTA LEGAL PARA,Municipalidad Distrital De Independencia,0ce32d32-db61-5e82-bc6d-f6fb6da006a4,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,3000.0,10/10/2024,23/10/2024,"1.	EXPERIENCIA GENERAL NO MENOR DE CUATRO (04) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
2.	EXPERIENCIA ESPECÍFICA MÍNIMA DE DOS (02) AÑOS, EN LA ADMINISTRACIÓN PÚBLICA.",TÍTULO PROFESIONAL UNIVERSITARIO EN LAS CARRERAS DE CONTABILIDAD.,¿	DIPLOMADO EN GESTIÓN PÚBLICA. ¿	DIPLOMADO EN GESTIÓN DE CONTRATACIONES Y ADQUISICIONES CON EL ESTADO. ¿	CON CONOCIMIENTOS EN WINDOWS OFFICE (WORD Y EXCEL).,¿	DIPLOMADO EN GESTIÓN PÚBLICA. ¿	DIPLOMADO EN GESTIÓN DE CONTRATACIONES Y ADQUISICIONES CON EL ESTADO. ¿	CON CONOCIMIENTOS EN WINDOWS OFFICE (WORD Y EXCEL).,¿	HABILIDADES COMUNICATIVAS ¿	HABILIDAD DE SOLUCIÓN DE CONFLICTOS ¿	ELEVADA CAPACIDAD DE TRABAJO EN EQUIPO ¿	ESPECIAL CAPACIDAD PARA EL TRABAJO DE OBJETIVOS ¿	DISPONIBILIDAD PARA TRABAJOS DE CAMPO,ESPECIALISTA CONTABLE,Municipalidad Distrital De Independencia,855d3702-feb7-55e3-8bcf-16acda88e672,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,4000.0,10/10/2024,23/10/2024,"A)	EXPERIENCIA LABORAL GENERAL NO MENOR DE TRES (03) AÑOS PÚBLICOS O PRIVADOS.
B)	EXPERIENCIA LABORAL ESPECÍFICA NO MENOR DE DOS (02) AÑOS EN PROGRAMAS SOCIAL","TÍTULO PROFESIONAL EN LAS CARRERAS DE NUTRICIÓN, INGENIERÍA EN INDUSTRIAS ALIMENTARIAS, DOCENTE O AFINES.","¿	DIPLOMADOS, CERTIFICADOS Y/O PROGRAMAS DE ESPECIALIZACIÓN EN GESTIÓN PÚBLICA O AFINES ACUMULADAS EN 500 HORAS ¿	CERTIFICADO DE PARTICIPACIÓN EN CURSOS O TALLERES DE QUECHUA. ¿	CERTIFICADO DE CAPACITACIÓN, PARTICIPACIÓN O TALLER EN ALGÚN PROGRAMA SOCIAL.",¿	SABER COMUNICARSE CON LOS USUARIOS Y/O BENEFICIARIOS EN IDIOMA QUECHUA NIVEL BÁSICO.,"¿	CONOCIMIENTO EN PROCESADOR DE TEXTO COMO HOJA DE CÁLCULO EXCEL, WORD, PDF, ENTRE OTROS, NIVEL BÁSICO",COORDINADOR EN PROGRAMAS SOCIALES,Municipalidad Distrital De Independencia,a1d41bf8-7af2-51bb-8f28-0c3c630f67d6,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,2500.0,10/10/2024,23/10/2024,"¿	EXPERIENCIA GENERAL NO MENOR DE UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
¿	EXPERIENCIA ESPECIFICA COMO ASISTENTA SOCIAL NO MENOR A CINCO (05) MESES EN FUNCIONES A FINES AL PUESTO EN EL SECTOR PÚBLICO Y/O PRIVADO.","BACHILLER EN EDUCACIÓN: PRIMARIA Y EDUCACIÓN BILINGÜE INTERCULTURAL, O TRABAJADORA SOCIAL O SOCIÓLOGO U OTRAS CARRERAS AFINES.","¿	CERTIFICADO EN MODERNIZACIÓN DE LA GESTIÓN PUBLICA EN EL PERÚ. ¿	CAPACITACIÓN Y ACTUALIZACIÓN DEL SIAF ¿	CONOCIMIENTO EN TRÁMITE DOCUMENTARIO DEL SISTEMA SGD-WEB. ¿	FACILIDADES EN REDACCIÓN DE DOCUMENTOS. ¿	EXPERIENCIA EN ATENCIÓN AL PÚBLICO. ¿	CONOCIMIENTO DEL DECRETO LEGISLATIVO Nº1297. ¿	CERTIFICADO DE “ATENCIÓN DE CASOS EN RIESGO DE DESPROTECCIÓN FAMILIAR DESDE LAS DEMUNA” ¿	CERTIFICADO DE HABER APROBADO EL CURSO DE “CLAVES PARA EL DESARROLLO DE COMPETENCIAS PARENTALES” ¿	CERTIFICADO DE “TALLER EN EL SISTEMA BRAILLE BÁSICO” ¿	CAPACITACIÓN EN LA LEY DE PROCEDIMIENTO ADMINISTRATIVO GENERAL LEY N° 27444” ¿	DOMINIO DE PROGRAMAS DE MICROSOFT OFFICE (WORD, EXCEL, POWER POINT E INTERNET).","¿	CERTIFICADO EN MODERNIZACIÓN DE LA GESTIÓN PUBLICA EN EL PERÚ. ¿	CAPACITACIÓN Y ACTUALIZACIÓN DEL SIAF ¿	CONOCIMIENTO EN TRÁMITE DOCUMENTARIO DEL SISTEMA SGD-WEB. ¿	FACILIDADES EN REDACCIÓN DE DOCUMENTOS. ¿	EXPERIENCIA EN ATENCIÓN AL PÚBLICO. ¿	CONOCIMIENTO DEL DECRETO LEGISLATIVO Nº1297. ¿	CERTIFICADO DE “ATENCIÓN DE CASOS EN RIESGO DE DESPROTECCIÓN FAMILIAR DESDE LAS DEMUNA” ¿	CERTIFICADO DE HABER APROBADO EL CURSO DE “CLAVES PARA EL DESARROLLO DE COMPETENCIAS PARENTALES” ¿	CERTIFICADO DE “TALLER EN EL SISTEMA BRAILLE BÁSICO” ¿	CAPACITACIÓN EN LA LEY DE PROCEDIMIENTO ADMINISTRATIVO GENERAL LEY N° 27444” ¿	DOMINIO DE PROGRAMAS DE MICROSOFT OFFICE (WORD, EXCEL, POWER POINT E INTERNET).","¿	COMPROMISO Y RESPONSABILIDAD EN EL CUMPLIMIENTO DE METAS Y OBJETIVOS. ¿	CAPACIDAD DE TRABAJO EN EQUIPO, BAJO PRESIÓN. ¿	SERVICIOS DE CALIDAD AL USUARIO. ¿	PROACTIVO. ¿	ASERTIVIDAD ¿	TOLERANCIA. ¿	RESPETO.",ASISTENTE SOCIAL,Municipalidad Distrital De Independencia,7b1b3955-e25a-5f60-a068-28ed2c39b2be,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniindependencia-huaraz,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-8,2500.0,10/10/2024,23/10/2024,"1.	EXPERIENCIA GENERAL NO MENOR DE DOS (02) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO.
2.	EXPERIENCIA ESPECÍFICA MÍNIMA DE UN (01) AÑO EN LA ADMINISTRACIÓN PÚBLICA.","BACHILLER EN ADMINISTRACIÓN, CONTABILIDAD.","¿	DIPLOMADO, CURSOS EN GESTIÓN PÚBLICA. ¿	CON CONOCIMIENTOS EN WINDOWS OFFICE (WORD Y EXCEL).",¿	SISTEMAS INFORMÁTICOS A NIVEL USUARIO. ¿	CONOCIMIENTO EN TEMAS DE RECURSOS HUMANOS O ADMINISTRACIÓN. ¿	CONOCIMIENTO DE LA LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL LEY Nº 27444,¿	COMPROMISO Y RESPONSABILIDAD EN EL CUMPLIMIENTO DE METAS Y OBJETIVOS. ¿	CAPACIDAD DE TRABAJO EN EQUIPO Y BAJO PRESIÓN ¿	SERVICIOS DE CALIDAD AL USUARIO. ¿	PROACTIVO. ¿	TOLERANCIA ¿	RESPETO.,AUXILIAR EN LEGAJO,Municipalidad Distrital De Independencia,be054eed-39c0-58ad-84b9-646c5d384097,ANCASH - INDEPENDENCIA,14-10-2024,ANCASH,INDEPENDENCIA
https://www.gob.pe/muniyungay,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-012,3200.0,10/10/2024,23/10/2024,"EXPERIENCIA LABORAL GENERAL MINIMA DE CUATRO (04) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO. EXPERIENCIA LABORAL ESPECIFICA MINIMA DE DOS (02) AÑOS EN EL SECTOR PUBLICO, EN EL PUESTO Y/O LA FUNCION Y/O LA MATERIA","PROFESIONAL TITULADO Y COLEGIADO EN LAS CARRERAS DE EDUCACION, SOCIOLOGIA, ADMINISTRACION Y CIENCIAS SOCIALES","PROGRAMA DE ESPECIALIZACIÓN Y/O DIPLOMADO RELACIONADOS A LA GESTION PUBLICA(EDUCACION, CULTURA Y DEPORTE, PARTICIPACION VECINAL) DE ACUERDO A LA ESPECIALIDAD BAJO SU MANDO(MINIMO 90 HORAS ACUMULADAS)","EN LA TEMATICA DE EDUCACION, CULTURA Y DEPORTES, CONOCIMIENTOS AFINES A LA FUNCION Y/O MATERIA. OFIMATICA NIVEL INTERMEDIO","ORIENTACION A RESULTADOS, VOCACION DE SERVICIO, TRABAJO EN EQUIPO, PROACTIVIDAD","ESPECIALISTA EN LA DIVISION DE PARTICIPACION VECINAL, EDUCACION, CULTURA Y DEPORTE",Municipalidad Provincial De Yungay,ab2529d0-5a83-552b-ac33-726c1f1b7f47,ANCASH - YUNGAY,14-10-2024,ANCASH,YUNGAY
https://www.gob.pe/muniyungay,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-013,2500.0,10/10/2024,23/10/2024,EXPERIENCIA LABORAL GENERAL MINIMA DE DOS (02) AÑOS EN LA CONDUCCION DE VEHICULOS SIMILARES,SECUNDARIA COMPLETA,"REGLAS DE TRANSITO, MECANICA Y SEGURIDAD OCUPACIONAL EN VEHICULOS SIMILARES",CONOCIMIENTOS DEL REGLAMENTO NACIONAL DE TRANSITO,"AUTOCONTROL, EMPATIA, COORDINACION DE OJO-MANO-PIE, NOCIONES DE MECANICA AUTOMOTRIZ",CONDUCTOR DE CAMION COMPACTADOR DE RESIDUOS SOLIDOS PARA LA MUNICIPALIDAD PROVINCIAL DE YUNGAY,Municipalidad Provincial De Yungay,be3e48e6-6c49-53d7-b7ba-7fa95826b3ed,ANCASH - YUNGAY,14-10-2024,ANCASH,YUNGAY
https://www.gob.pe/muniyungay,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-011,3200.0,10/10/2024,23/10/2024,"EXPERIENCIA LABORAL GENERAL MINIMA DE CUATRO (04) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO. EXPERIENCIA LABORAL ESPECIFICA MINIMA DE DOS (02) AÑOS EN EL SECTOR PUBLICO, EN EL PUESTO Y/O LA FUNCION Y/O LA MATERIA","PROFESIONAL TITULADO Y COLEGIADO EN LAS CARRERAS DE CONTABILIDAD, ECONOMIA, ADMINISTRACION, ANTROPOLOGIA, AGROINDUSTRIA",POLITICAS PUBLICAS O PLANES  Y/O PROGRAMAS DE DESARROLLO ECONOMICO O PLANEAMIENTO ESTRATEGICO O INVERSION PUBLICA O ASOCIACIONES PUBLICO-PRIVADAS,"POLITICAS PUBLICAS O PLANES, PROGRAMAS DE DESARROLLO ECONOMICO, PLANEAMIENTO ESTRATEGICO O INVERSION PUBLICA, MODERNIZACION DE LA GESTION PUBLICA. OFIMATICA NIVEL INTERMEDIO","ORIENTACION A RESULTADOS, VOCACION DE SERVICIO, TRABAJO EN EQUIPO, PROACTIVIDAD",ESPECIALISTA EN LA DIVISION DE DESARROLLO ECONOMICO Y FOMENTO EMPRESARIAL,Municipalidad Provincial De Yungay,b5a4f7da-b4e7-5107-a7cc-e9616d7a010a,ANCASH - YUNGAY,14-10-2024,ANCASH,YUNGAY
https://www.gob.pe/muniyungay,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-012,3200.0,10/10/2024,23/10/2024,"EXPERIENCIA LABORAL GENERAL MINIMA DE CUATRO (04) AÑOS EN EL SECTOR PUBLICO Y/O PRIVADO. EXPERIENCIA LABORAL ESPECIFICA MINIMA DE DOS (02) AÑOS EN EL SECTOR PUBLICO, EN EL PUESTO Y/O LA FUNCION Y/O LA MATERIA","PROFESIONAL TITULADO / LICENCIADO EN LAS FUERZAS ARMADAS Y/O POLICIA NACIONAL DEL PERU, CIENCIAS NAVALES EN RETIRO Y ADMINISTRACION",EN SUPERVISION DE ACTIVIDADES DE SEGURIDAD CIUDADANA O MENCIONES AFINES U OTROS DE ACUERDO A LA ESPECIALIDAD BAJO SU MANDO(MINIMO 90 HORAS ACUMULADAS),"DOCUMENTACION ADMINISTRATIVA, PATRULLAJE Y SEGURIDAD CIUDADANA, INSTTRUCCION POLICIAL EN MANDO OPERATIVO. OFIMATICA NIVEL INTERMEDIO","ORIENTACION A RESULTADOS, VOCACION DE SERVICIO, TRABAJO EN EQUIPO, PROACTIVIDAD",ESPECIALISTA EN LA DIVISION DE SEGURIDAD CIUDADANA,Municipalidad Provincial De Yungay,2bf3c546-3740-548f-b562-000d52328460,ANCASH - YUNGAY,14-10-2024,ANCASH,YUNGAY
https://www.gob.pe/institucion/munimoro/informes-publicaciones/tipos/80-convocatoria-de-trabajo,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-0014,2114.19,09/10/2024,22/10/2024,"•	EXPERIENCIA LABORAL GENERAL DE (03) AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADA.
•	EXPERIENCIA LABORAL ESPECÍFICA DE (03) AÑOS EN EL EJERCICIO DE CONTROL GUBERNAMENTAL O EN LA AUDITORÍA PRIVADA.

¿	UN (01) AÑO DE EXPERIENCIA EN LA FUNCIÓN Y/O MATERIA; EN EL SECTOR PUBLICO
¿	UN (01) AÑO DE EXPERIENCIA EN CARGOS DE ESPECIALISTAS, COORDINADOR, SUPERVISOR/ O SIMILARES EN EL SECTOR PÚBLICO O PRIVADO.
¿	UN (01) AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO.",¿	TÍTULO PROFESIONAL UNIVERSITARIO; EN LAS CARRERAS AFINES A LAS FUNCIONES DEL CARGO. ¿	COLEGIADO Y HABILITADO.,NO,¿	CAPACITACIÓN ESPECIALIZADA EN MATERIAS VINCULADAS AL CARGO. ¿	NO ESTAR INMERSO EN CASUAL DE IMPEDIMENTO PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA CONFORME A LA NORMATIVA SOBRE LA MATERIA  ¿	MANEJO DE HERRAMIENTAS Y APLICATIVOS INFORMÁTICOS A NIVEL   DE USUARIO,-	OFIMÁTICA MICROSOFT OFFICE NIVEL INTERMEDIO.,ESPECIALISTA DE GESTIÓN DE RIESGOS Y DESASTRES,Municipalidad Distrital De Moro,cd3ffaa7-2972-571b-81f8-dbb09e6ea95e,ANCASH - MORO,14-10-2024,ANCASH,MORO
https://apps.serfor.gob.pe/convocatorias/convocatorias-SERFOR,1,D.Leg 1057 - Determinado (Suplencia)-137,1850.0,09/10/2024,22/10/2024,GENERAL: MINIMO UN (01) AÑO DE EXPERIENCIA LABORAL EN ENTIDADES DEL SECTOR PÚBLICO Y/O PRIVADO. ESPECÍFICA: MINIMO UN (01) AÑO DE EXPERIENCIA REALIZANDO FUNCIONES AFINES AL PUESTO EN ENTIDADES DEL SECTOR PÚBLICO.,BACHILLER EN INGENIERÍA FORESTAL O TÍTULO TÉCNICO/CA PROFESIONAL FORESTAL Y/O PROFESIONES AFINES AL PUESTO,"CURSOS EN TEMAS RELACIONADOS CON EL MANEJO Y APROVECHAMIENTO DE RECURSOS NATURALES, FORESTALES Y/O DE FAUNA SILVESTRE.","•GESTIÓNSOSTENIBLEDELOSRECURSOSNATURALES,FORESTALESYDEFAUNASILVESTRE.•MANEJODEOFIMÁTICAYSOFTWARERELACIONADOCONLASFUNCIONESDELPUESTO.•CONOCIMIENTOSENCONTROLOSUPERVISIÓNFORESTAL,LEYFORESTALYDEFAUNASILVESTREOPROCEDIMIENTOADMINISTRATIVOSANCIONADOR,MANEJODEGPS,OFIMÁTICA BÁSICA.","ÉTICA, CONFIABILIDAD, EMPATÍA, RESPONSABILIDAD, PROACTIVIDAD, VISIÓN ESTRATÉGICA, COMUNICACIÓN ORAL.",ESPECIALISTA EN AGRONOMÍA,Servicio Nacional Forestal Y De Fauna Silvestre - Serfor,1ec2c18c-b740-5cbd-9305-f6ddd70956ff,ANCASH - HUARAZ,14-10-2024,ANCASH,HUARAZ
https://www.inabif.gob.pe/portalweb/convocatoria_v3.php,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-259,1.0,09/10/2024,22/10/2024,EXPERIENCIA LABORAL GENERAL: UN (01) AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO. EXPERIENCIA LABORAL ESPECÍFICA: UN (01) AÑO EN LA FUNCIÓN O MATERIA EN EL SECTOR PÚBLICO Y/O PRIVADO. UN (01) AÑO DESDE AUXILIAR Y/O ASISTENTE EN EL SECTOR PÚBLICO Y/O PRIVADO.,"EGRESADO(A) TÉCNICO(A) BÁSICO O EGRESADO(A) TÉCNICO(A) SUPERIOR O EGRESADO(A) UNIVERSITARIO(A) O TÍTULO TÉCNICO(A) SUPERIOR O GRADO DE BACHILLER O TÍTULO UNIVERSITARIO EN LAS CARRERAS DE EDUCACIÓN, PSICOLOGÍA Y SALUD","CURSOS RELACIONADOS A LA ATENCION DE NIÑOS, NIÑAS Y ADOLESCENTES Y/O POBLACIONES VULNERABLES (MIN 20 HRS)","CONOCIMIENTOS TÉCNICOS DE CUIDADO, ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES Y/O TEMAS RELACIONADOS A LA PROTECCCIÓN Y/O ATENCIÓN A VICTIMAS DE TRATA DE PERSONAS Y/O MODIFICACIÓN DE CONDUCTA Y/O MANEJO DE CRISIS Y/O RESOLUCIÓN DE CONFLICTOS Y/O SIMILARES. CONOCIMIENTOS DE OFIMÁTICA: PROCESADOR DE TEXTOS Y HOJAS DE CÁLCULO A NIVEL BÁSICO.","VOCACIÓN DE SERVICIO, ORIENTACIÓN A RESULTADOS, TRABAJO EN EQUIPO, PROACTIVIDAD, EMPATÍA Y ASERTIVIDAD.",ASISTENTE DE TUTORÍA,Programa Integral Nacional Para El Bienestar Familiar - Inabif,fe1146f0-3ad6-5b34-aa84-311dc38054fb,ANCASH - NUEVO CHIMBOTE,14-10-2024,ANCASH,NUEVO CHIMBOTE
https://convocatorias-de-personal.agroancash.gob.pe/,1,276-002,2209.0,07/10/2024,21/10/2024,"01 AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO. 
06 MESES DE EXPERIENCIA EN CARGOS SIMILARES",GRADO DE BACHILLER EN AGRONOMÍA Y/O TÉCNICO AGROPECUARIO.,NO APLICA,PROGRAMAS BÁSICOS DE COMPUTACIÓN: OFIMÁTICA Y SISTEMAS OPERATIVOS. MANEJO DE GPS. LICENCIA DE CONDUCIR MOTO LINEAL VIGENTE,DIVULGAR PROGRAMAS Y PROYECTOS DE DESARROLLO DE LA PRODUCCIÓN AGROPECUARIA A NIVEL DE LA AGENCIA AGRARIA. PROMOVER Y PARTICIPAR EN CAMPAÑAS SANITARIAS PARA EL CONTROL DE PLAGAS Y ENFERMEDADES QUE AFECTEN A LOS CULTIVOS Y GANADOS. PROPORCIONAR ASESORAMIENTO Y CAPACITACIÓN A LOS TRABAJADORES DEL AGRO PARA LA IMPLEMENTACIÓN Y MEJORA DE LOS MÉTODOS AGROPECUARIOS. LAS DEMÁS FUNCIONES QUE LE ASIGNE EL DIRECTOR DE LA AGENCIA AGRARIA Y LAS QUE CORRESPONDEN POR LAS DISPOSICIONES LEGALES VIGENTES.,TÉCNICO AGROPECUARIO III,Direccion Regional Agraria - Ancash,7349b44e-64c6-5103-b6a9-0a6cc4a0ca50,ANCASH - CHIQUIAN,14-10-2024,ANCASH,CHIQUIAN
https://convocatorias-de-personal.agroancash.gob.pe/,1,276-002,2209.0,07/10/2024,21/10/2024,"01 AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO. 
06 MESES DE EXPERIENCIA EN CARGOS SIMILARES",GRADO DE BACHILLER EN AGRONOMÍA Y/O TÉCNICO AGROPECUARIO.,NO APLICA,PROGRAMAS BÁSICOS DE COMPUTACIÓN: OFIMÁTICA Y SISTEMAS OPERATIVOS. MANEJO DE GPS. LICENCIA DE CONDUCIR MOTO LINEAL VIGENTE,DIVULGAR PROGRAMAS Y PROYECTOS DE DESARROLLO DE LA PRODUCCIÓN AGROPECUARIA A NIVEL DE LA AGENCIA AGRARIA. PROMOVER Y PARTICIPAR EN CAMPAÑAS SANITARIAS PARA EL CONTROL DE PLAGAS Y ENFERMEDADES QUE AFECTEN A LOS CULTIVOS Y GANADOS. PROPORCIONAR ASESORAMIENTO Y CAPACITACIÓN A LOS TRABAJADORES DEL AGRO PARA LA IMPLEMENTACIÓN Y MEJORA DE LOS MÉTODOS AGROPECUARIOS. LAS DEMÁS FUNCIONES QUE LE ASIGNE EL DIRECTOR DE LA AGENCIA AGRARIA Y LAS QUE CORRESPONDEN POR LAS DISPOSICIONES LEGALES VIGENTES.,TÉCNICO AGROPECUARIO III,Direccion Regional Agraria - Ancash,7349b44e-64c6-5103-b6a9-0a6cc4a0ca50,ANCASH - HUARAZ,14-10-2024,ANCASH,HUARAZ
https://convocatorias-de-personal.agroancash.gob.pe/,1,276-002,2200.0,07/10/2024,21/10/2024,"01 AÑO DE EXPERIENCIA EN EL SECTOR PÚBLICO. 
06 MESES DE EXPERIENCIA EN CARGOS SIMILARES",GRADO DE BACHILLER EN AGRONOMÍA Y/O TÉCNICO AGROPECUARIO.,NO APLICA,PROGRAMAS BÁSICOS DE COMPUTACIÓN: OFIMÁTICA Y SISTEMAS OPERATIVOS.  MANEJO DE GPS.  LICENCIA DE CONDUCIR MOTO LINEAL VIGENTE,DIVULGAR PROGRAMAS Y PROYECTOS DE DESARROLLO DE LA PRODUCCIÓN AGROPECUARIA A NIVEL DE LA AGENCIA AGRARIA. PROMOVER Y PARTICIPAR EN CAMPAÑAS SANITARIAS PARA EL CONTROL DE PLAGAS Y ENFERMEDADES QUE AFECTEN A LOS CULTIVOS Y GANADOS. PROPORCIONAR ASESORAMIENTO Y CAPACITACIÓN A LOS TRABAJADORES DEL AGRO PARA LA IMPLEMENTACIÓN Y MEJORA DE LOS MÉTODOS AGROPECUARIOS.  LAS DEMÁS FUNCIONES QUE LE ASIGNE EL DIRECTOR DE LA AGENCIA AGRARIA Y LAS QUE CORRESPONDEN POR LAS DISPOSICIONES LEGALES VIGENTES.,TÉCNICO AGROPECUARIO III,Direccion Regional Agraria - Ancash,7349b44e-64c6-5103-b6a9-0a6cc4a0ca50,ANCASH - CHACAS,14-10-2024,ANCASH,CHACAS
